PDS Client Code,Client Name,PDS Product Code1,PDS Product Code2,Cession ID#,Active To,To be uploaded,Status,PULLED 10/16,Annual,AVAILABLE UNDER NEW LOG IN
PORC081206,"Tewart Profit Builders Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC090106,"Stony Meadow Reinsurance, Ltd.",Equis_SC-PORC,Equis-SC-PORC,,-,NO,,,,
PORC090106,"Stony Meadow Reinsurance, Ltd.",Etch_PORC,Etch-PORC,,-,NO,,,,
PORC090106,"Stony Meadow Reinsurance, Ltd.",GIP_PORC,GIP-PORC,,-,NO,,,,
PORC090106,"Stony Meadow Reinsurance, Ltd.",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC090106,"Stony Meadow Reinsurance, Ltd.",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC090111,"NickJen Reinsurance Co., Ltd. - API (QS)",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC090404,Riders Assurance Reinsurance LTD. ,Etch_PORC,Etch-PORC,,-,NO,,,,
PORC090404,Riders Assurance Reinsurance LTD. ,GAP_PORC,GAP-PORC,,-,NO,,,,
PORC090404,Riders Assurance Reinsurance LTD. ,VESC_SC-PORC,VESC-SC-PORC,,12/31/2021,NO,,,,
PORC090404,Riders Assurance Reinsurance LTD. ,Xtend_PORC,Xtend-PORC,,-,NO,,,,
PORC090413,FCH Reinsurance Limited ,Etch_PORC,Etch-PORC,,-,NO,,,,
PORC090413,FCH Reinsurance Limited ,PPM_PORC,PPM_PORC,,-,NO,,,,
PORC090413,FCH Reinsurance Limited ,VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC090413,FCH Reinsurance Limited ,VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC090413,FCH Reinsurance Limited ,VscRefund_PORC,VscRefund-PORC,,-,NO,,,,
PORC090604,"Great Western Reinsurance, Ltd. ",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC090604,"Great Western Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC090730,"ROC II Reinsurance, Ltd. ",Equis_SC-PORC,Equis-SC-PORC,,-,NO,,,,
PORC090730,"ROC II Reinsurance, Ltd. ",LP_PORC,LP-PORC,3265,,YES,,Y,,
PORC090730,"ROC II Reinsurance, Ltd. ",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC090730,"ROC II Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC090731,"MERREM II Reinsurance, Ltd. ",Equis_SC-PORC,Equis-SC-PORC,,-,NO,,,,
PORC090731,"MERREM II Reinsurance, Ltd. ",LP_PORC,LP-PORC,3254,,YES,,Y,,
PORC090731,"MERREM II Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,12/31/2019,NO,,,,
PORC091101,"Labrit Services Reinsurance, Ltd. ",Chemical_PORC,Chemical-PORC,,-,NO,,,,
PORC091101,"Labrit Services Reinsurance, Ltd. ",GAP_PORC,GAP-PORC,,5/31/2019,NO,,,,
PORC091101,"Labrit Services Reinsurance, Ltd. ",LP_PORC,LP-PORC,4206,,YES,,Y,,
PORC091101,"Labrit Services Reinsurance, Ltd. ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC091101,"Labrit Services Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,4214,,YES,,y,,
PORC091107,"Ztram Reinsurance Co., Ltd. ",Chemical_PORC,Chemical-PORC,,-,NO,,,,
PORC091107,"Ztram Reinsurance Co., Ltd. ",Etch_PORC,Etch-PORC,,-,NO,,,,
PORC091107,"Ztram Reinsurance Co., Ltd. ",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC091107,"Ztram Reinsurance Co., Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC091108,"Ztram II Reinsurance Co., Ltd. ",Chemical_PORC,Chemical-PORC,,-,NO,,,,
PORC091108,"Ztram II Reinsurance Co., Ltd. ",Etch_PORC,Etch-PORC,,-,NO,,,,
PORC091108,"Ztram II Reinsurance Co., Ltd. ",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC091108,"Ztram II Reinsurance Co., Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC091201,Speedhump Reinsurance Limited,Chemical_PORC,Chemical-PORC,,-,NO,,,,
PORC100102,"DAI Re fka DTAG Reinsurance, Ltd.",GIP_PORC,GIP-PORC,,-,NO,,,,
PORC100102,"DAI Re fka DTAG Reinsurance, Ltd.",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC100102,"DAI Re fka DTAG Reinsurance, Ltd.",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC100102,"DAI Re fka DTAG Reinsurance, Ltd.",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC100105,"SJ and Sons Reinsurance, Ltd. (AG)",Chemical_SFA,Chemical-SFA,,-,NO,,,,
PORC100105,"SJ and Sons Reinsurance, Ltd. (AG)",VESC_LT-SFA,VESC-LT-SFA,,-,NO,,,,
PORC100404,"RTF II Reinsurance, Ltd.",Etch_PORC,Etch-PORC,,-,NO,,,,
PORC100404,"RTF II Reinsurance, Ltd.",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC100409,"RCP Reinsurance, Ltd.",Chemical_PORC,Chemical-PORC,,-,NO,,,,
PORC100409,"RCP Reinsurance, Ltd.",Etch_PORC,Etch-PORC,,-,NO,,,,
PORC100409,"RCP Reinsurance, Ltd.",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC100504,"Jayhawk Reinsurance, Ltd.",GAP_PORC,GAP-PORC,8834,,YES,,,,
PORC100504,"Jayhawk Reinsurance, Ltd.",GIP_PORC,GIP-PORC,8837,,YES,,,,
PORC100504,"Jayhawk Reinsurance, Ltd.",LP_PORC,LP-PORC,8839,,YES,,,,
PORC100504,"Jayhawk Reinsurance, Ltd.",PPM_PORC,PPM_PORC,8842,,YES,,,,
PORC100504,"Jayhawk Reinsurance, Ltd.",VscRefund_PORC,VscRefund-PORC,,-,NO,,,,
PORC100505,"GJC2007 Reinsurance, Ltd.",GIP_PORC,GIP-PORC,,-,NO,,,,
PORC100505,"GJC2007 Reinsurance, Ltd.",LP_PORC,LP-PORC,,-,NO,,,,
PORC100507,"Honda of Slidell Reinsurance, Ltd.",GIP_PORC,GIP-PORC,,-,NO,,,,
PORC100508,"WWM Reinsurance, Ltd.",GAP_PORC,GAP-PORC,check,-,NO,,,,
PORC100508,"WWM Reinsurance, Ltd.",PPM_PORC,PPM_PORC,check,-,NO,,,,
PORC100509,"KCMB Reinsurance, Ltd.",Equis_SC-PORC,Equis-SC-PORC,,-,NO,,,,
PORC100509,"KCMB Reinsurance, Ltd.",Etch_PORC,Etch-PORC,,-,NO,,,,
PORC100509,"KCMB Reinsurance, Ltd.",GIP_PORC,GIP-PORC,9120,-,NO,,,,
PORC100509,"KCMB Reinsurance, Ltd.",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC100509,"KCMB Reinsurance, Ltd.",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC100509,"KCMB Reinsurance, Ltd.",VESC_SC-PORC,VESC-SC-PORC,9123,,YES,,,,
PORC100902,"Dealer Services Reinsurance, Ltd. ",GAP_PORC,GAP-PORC,,10/1/2022,NO,,,,
PORC100902,"Dealer Services Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,2806,,YES,,y,,
PORC100902,"Dealer Services Reinsurance, Ltd. ",LP_PORC,LP-PORC,2807,,YES,,y,,
PORC100902,"Dealer Services Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,2808,,YES,,y,,
PORC100902,"Dealer Services Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,2809,,YES,,y,,
PORC100902,"Dealer Services Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,2810,,YES,,y,,
PORC110103,"Coyle Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC110106,"MaCast Reinsurance, Ltd. ",EL_PORC_A,EL-PORC_A,7547,,YES,Need to clear mapping,y,,
PORC110106,"MaCast Reinsurance, Ltd. ",GAP_PORC,GAP-PORC,,12/30/2022,NO,,,,
PORC110106,"MaCast Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,3433,,YES,,y,,
PORC110106,"MaCast Reinsurance, Ltd. ",LP_PORC,LP-PORC,3435,,YES,,y,,
PORC110106,"MaCast Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,3436,,YES,,y,,
PORC110106,"MaCast Reinsurance, Ltd. ",PPM_PORC_A,PPM_PORC_A,,12/31/2021,NO,,,,
PORC110106,"MaCast Reinsurance, Ltd. ",VESC_CL-PORC_A,VESC-CL-PORC_A,5288,,YES,Need to clear mapping,y,,
PORC110106,"MaCast Reinsurance, Ltd. ",VESC_KR-PORC_A,VESC-KR-PORC_A,3434,,YES,,y,,
PORC110106,"MaCast Reinsurance, Ltd. ",VESC_PC-PORC_A,VESC-PC-PORC_A,4506,,YES,Need to clear mapping,y,,
PORC110106,"MaCast Reinsurance, Ltd. ",VESC_PW-PORC_A,VESC-PW-PORC_A,8240,,YES,,y,,
PORC110106,"MaCast Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,3440,,YES,Need to clear mapping,y,,
PORC110106,"MaCast Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,3439,,YES,Need to clear mapping,y,,
PORC110112,"JGJGTG Reinsurance, Ltd. ",Chemical_PORC,Chemical-PORC,,-,NO,,,,
PORC110112,"JGJGTG Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,3374,,YES,,y,,
PORC110112,"JGJGTG Reinsurance, Ltd. ",EL_PORC_A,EL-PORC_A,,-,NO,,,,
PORC110112,"JGJGTG Reinsurance, Ltd. ",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC110112,"JGJGTG Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,3376,,YES,,y,,
PORC110112,"JGJGTG Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,3378,,YES,,y,,
PORC110112,"JGJGTG Reinsurance, Ltd. ",PPM_PORC_A,PPM_PORC_A,3380,,YES,,y,,
PORC110112,"JGJGTG Reinsurance, Ltd. ",VESC_CL-PORC_A,VESC-CL-PORC_A,6647,,YES,,y,,
PORC110112,"JGJGTG Reinsurance, Ltd. ",VESC_KR-PORC_A,VESC-KR-PORC_A,3377,,YES,,y,,
PORC110112,"JGJGTG Reinsurance, Ltd. ",VESC_PC-PORC_A,VESC-PC-PORC_A,3381,,YES,,y,,
PORC110112,"JGJGTG Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,3382,,YES,,y,,
PORC110112,"JGJGTG Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,3383,,YES,,y,,
PORC110118,"Payne Warranty Reinsurance, Ltd. ",Chemical_PORC,Chemical-PORC,,8/31/2020,NO,,,,
PORC110118,"Payne Warranty Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,3454,,YES,,y,,
PORC110118,"Payne Warranty Reinsurance, Ltd. ",GAP_PORC,GAP-PORC,3455,,YES,,y,,
PORC110118,"Payne Warranty Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,3456,,YES,,y,,
PORC110118,"Payne Warranty Reinsurance, Ltd. ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC110118,"Payne Warranty Reinsurance, Ltd. ",PPM_PORC_A,PPM_PORC_A,3458,,YES,,Y,,
PORC110118,"Payne Warranty Reinsurance, Ltd. ",VESC_CL-PORC_A,VESC-CL-PORC_A,7001,,YES,,Y,,
PORC110118,"Payne Warranty Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,3459,,YES,,Y,,
PORC110118,"Payne Warranty Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,3460,,YES,,Y,,
PORC110126,"MCAS I Reinsurance, Ltd. ",VESC_CL-PORC_A,VESC-CL-PORC_A,8592,,YES,,Y,,
PORC110126,"MCAS I Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,," 	12/2022",NO,,,,
PORC110126,"MCAS I Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,3448,,YES,,Y,,
PORC110135,"MIW Reinsurance, Ltd. ",GAP_PORC,GAP-PORC,,12/30/2022,NO,,,,
PORC110135,"MIW Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,7417,,YES,,Y,,
PORC110135,"MIW Reinsurance, Ltd. ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC110135,"MIW Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,3451,,YES,,Y,,
PORC110135,"MIW Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,3452,,YES,,Y,,
PORC110138,Speedhump Reinsurance Limited,Etch_PORC,Etch-PORC,,-,NO,,,,
PORC110138,Speedhump Reinsurance Limited,PPM_PORC,PPM_PORC,,-,NO,,,,
PORC110138,Speedhump Reinsurance Limited,VESC_PC-PORC,VESC-PC-PORC,,-,NO,,,,
PORC110138,Speedhump Reinsurance Limited,VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC110141,"Dealer Dollars Reinsurance, LTD",Chemical_PORC_A,Chemical-PORC_A,3355,,YES,,Y,,
PORC110141,"Dealer Dollars Reinsurance, LTD",Etch_PORC_A,Etch-PORC_A,,-,NO,,,,
PORC110141,"Dealer Dollars Reinsurance, LTD",LP_PORC_A,LP-PORC_A,3358,,YES,,Y,,
PORC110141,"Dealer Dollars Reinsurance, LTD",VESC_KR-PORC_A,VESC-KR-PORC_A,,-,NO,,Y,,
PORC110141,"Dealer Dollars Reinsurance, LTD",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,Y,,
PORC110141,"Dealer Dollars Reinsurance, LTD",VESC_SC-PORC,VESC-SC-PORC,3361,,YES,,Y,,
PORC110141,"Dealer Dollars Reinsurance, LTD",VESC_SC-PORC_A,VESC-SC-PORC_A,3362,,YES,,Y,,
PORC110144,"Linden Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,4507,,YES,,Y,,
PORC110144,"Linden Reinsurance, Ltd. ",Etch_PORC_A,Etch-PORC_A,3419,,YES,,Y,,
PORC110144,"Linden Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,3421,,YES,,Y,,
PORC110144,"Linden Reinsurance, Ltd. ",PPM_PORC,PPM_PORC,,12/1/2018,NO,,,,
PORC110144,"Linden Reinsurance, Ltd. ",PPM-PORC_A,PPM-PORC_A,3425,,YES,,Y,,
PORC110144,"Linden Reinsurance, Ltd. ",VESC_CL-PORC_A,VESC-CL-PORC_A,8635,,YES,,Y,,
PORC110144,"Linden Reinsurance, Ltd. ",VESC_HT-PORC_A,VESC-HT-PORC_A,8643,,YES,,Y,,
PORC110144,"Linden Reinsurance, Ltd. ",VESC_KR-PORC_A,VESC-KR-PORC_A,3420,,YES,,Y,,
PORC110144,"Linden Reinsurance, Ltd. ",VESC_LD-PORC_A,VESC-LD-PORC_A,5295,,YES,,Y,,
PORC110144,"Linden Reinsurance, Ltd. ",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC110144,"Linden Reinsurance, Ltd. ",VESC_PW-PORC_A,VESC-PW-PORC_A,8556,,YES,,Y,,
PORC110144,"Linden Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,3427,,YES,,Y,,
PORC110144,"Linden Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,3428,,YES,,Y,,
PORC110145,"Sweetwater Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,4531,,YES,,Y,,
PORC110145,"Sweetwater Reinsurance, Ltd. ",Etch_PORC_A,Etch-PORC_A,3471,,YES,,Y,,
PORC110145,"Sweetwater Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,3473,,YES,,Y,,
PORC110145,"Sweetwater Reinsurance, Ltd. ",PPM_PORC,PPM_PORC,,12/30/2018,NO,,,,
PORC110145,"Sweetwater Reinsurance, Ltd. ",PPM-PORC_A ,PPM-PORC_A ,3477,,YES,,Y,,
PORC110145,"Sweetwater Reinsurance, Ltd. ",VESC_CL-PORC_A,VESC-CL-PORC_A,8633,,YES,,Y,,
PORC110145,"Sweetwater Reinsurance, Ltd. ",VESC_HT-PORC_A,VESC-HT-PORC_A,8632,,YES,,Y,,
PORC110145,"Sweetwater Reinsurance, Ltd. ",VESC_KR-PORC_A,VESC-KR-PORC_A,3472,,YES,,Y,,
PORC110145,"Sweetwater Reinsurance, Ltd. ",VESC_LD-PORC_A,VESC-LD-PORC_A,5296,,YES,,Y,,
PORC110145,"Sweetwater Reinsurance, Ltd. ",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC110145,"Sweetwater Reinsurance, Ltd. ",VESC_PW-PORC_A,VESC-PW-PORC_A,8561,,YES,,Y,,
PORC110145,"Sweetwater Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,3479,,YES,,Y,,
PORC110145,"Sweetwater Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,3480,,YES,,Y,,
PORC110146,"Wold Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,4532,,YES,,Y,,
PORC110146,"Wold Reinsurance, Ltd. ",Etch_PORC_A,Etch-PORC_A,3529,,YES,,Y,,
PORC110146,"Wold Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,3531,,YES,,Y,,
PORC110146,"Wold Reinsurance, Ltd. ",PPM_PORC,PPM_PORC,,12/30/2018,NO,,,,
PORC110146,"Wold Reinsurance, Ltd. ",PPM-PORC_A,PPM-PORC_A,3535,,YES,,Y,,
PORC110146,"Wold Reinsurance, Ltd. ",VESC_CL-PORC_A,VESC-CL-PORC_A,8631,,YES,,Y,,
PORC110146,"Wold Reinsurance, Ltd. ",VESC_HT-PORC_A,VESC-HT-PORC_A,8630,,YES,,Y,,
PORC110146,"Wold Reinsurance, Ltd. ",VESC_KR-PORC_A,VESC-KR-PORC_A,3530,,YES,,Y,,
PORC110146,"Wold Reinsurance, Ltd. ",VESC_LD-PORC_A,VESC-LD-PORC_A,5297,,YES,,Y,,
PORC110146,"Wold Reinsurance, Ltd. ",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC110146,"Wold Reinsurance, Ltd. ",VESC_PW-PORC_A,VESC-PW-PORC_A,8562,,YES,,Y,,
PORC110146,"Wold Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,3537,,YES,,Y,,
PORC110146,"Wold Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,3538,,YES,,Y,,
PORC110147,"CAD Reinsurance, Ltd.",,,,-,NO,,,,
PORC110147,"CAD Reinsurance, Ltd.",,,,-,NO,,,,
PORC110147,"CAD Reinsurance, Ltd.",,,,3/31/2022,NO,,,,
PORC110202,KWK Reinsurance Limited,Chemical_PORC,Chemical-PORC,3402,,YES,,Y,,
PORC110202,KWK Reinsurance Limited,Chemical_PORC_A,Chemical-PORC_A,3403,,YES,,Y,,
PORC110202,KWK Reinsurance Limited,EL_PORC_A,EL-PORC_A,,-,NO,,,,
PORC110202,KWK Reinsurance Limited,Etch_PORC,Etch-PORC,,-,NO,,,,
PORC110202,KWK Reinsurance Limited,Etch_PORC_A,Etch-PORC_A,,-,NO,,,,
PORC110202,KWK Reinsurance Limited,GAP_PORC,GAP-PORC,3406,,YES,,Y,,
PORC110202,KWK Reinsurance Limited,GAP_PORC_A,GAP-PORC_A,3407,,YES,,Y,,
PORC110202,KWK Reinsurance Limited,LP_PORC_A,LP-PORC_A,6405,,YES,,Y,,
PORC110202,KWK Reinsurance Limited,PPM_PORC_A,PPM_PORC_A,,12/31/2022,NO,,,,
PORC110202,KWK Reinsurance Limited,VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC110202,KWK Reinsurance Limited,VESC_LW-PORC_A,VESC-LW-PORC_A,,-,NO,,,,
PORC110202,KWK Reinsurance Limited,VESC_SC-PORC,VESC-SC-PORC,3412,,YES,,Y,,
PORC110202,KWK Reinsurance Limited,VESC_SC-PORC_A,VESC-SC-PORC_A,3413,,YES,,Y,,
PORC110205,"Lion Crusader fka Dukes 69-70 Reinsurance, Ltd. ",LP_PORC,LP-PORC,7901,,YES,CHECK VS PORC200404,y,,
PORC110205,"Lion Crusader fka Dukes 69-70 Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,7900,,YES,CHECK VS PORC200404,y,,
PORC110205,"Lion Crusader fka Dukes 69-70 Reinsurance, Ltd. ",PPM-PORC_A,PPM-PORC_A,7899,,YES,CHECK VS PORC200404,y,,
PORC110205,"Lion Crusader fka Dukes 69-70 Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,12/30/2022,NO,,,,
PORC110205,"Lion Crusader fka Dukes 69-70 Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,7987,,YES,CHECK VS PORC200404,y,,
PORC110307,"El Dorado Satisfaction Reinsurance Co., Ltd.",GAP_PORC,GAP-PORC,9084,,YES,,,,
PORC110307,"El Dorado Satisfaction Reinsurance Co., Ltd.",GAP_PORC_A,GAP-PORC_A,9085,,YES,,,,
PORC110307,"El Dorado Satisfaction Reinsurance Co., Ltd.",GIP_PORC,GIP-PORC,9087,,YES,,,,
PORC110307,"El Dorado Satisfaction Reinsurance Co., Ltd.",PPM_PORC,PPM_PORC,9089,,YES,,,,
PORC110307,"El Dorado Satisfaction Reinsurance Co., Ltd.",PPM_PORC_A,PPM_PORC_A,9090,,YES,,,,
PORC110307,"El Dorado Satisfaction Reinsurance Co., Ltd.",VESC_SC-PORC,VESC-SC-PORC,9091,,YES,,,,
PORC110307,"El Dorado Satisfaction Reinsurance Co., Ltd.",VESC_SC-PORC_A,VESC-SC-PORC_A,9092,,YES,,,,
PORC110310,"Graff Satisfaction Reinsurance Co., Ltd.",Etch_PORC,Etch-PORC,,-,NO,,,,
PORC110310,"Graff Satisfaction Reinsurance Co., Ltd.",Etch_PORC_A,Etch-PORC_A,,-,NO,,,,
PORC110310,"Graff Satisfaction Reinsurance Co., Ltd.",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC110310,"Graff Satisfaction Reinsurance Co., Ltd.",GAP_PORC_A,GAP-PORC_A,,-,NO,,,,
PORC110310,"Graff Satisfaction Reinsurance Co., Ltd.",GIP_PORC,GIP-PORC,,-,NO,,,,
PORC110310,"Graff Satisfaction Reinsurance Co., Ltd.",LP_PORC,LP-PORC,,-,NO,,,,
PORC110310,"Graff Satisfaction Reinsurance Co., Ltd.",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC110310,"Graff Satisfaction Reinsurance Co., Ltd.",PPM-PORC_A ,PPM-PORC_A ,,-,NO,,,,
PORC110310,"Graff Satisfaction Reinsurance Co., Ltd.",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC110310,"Graff Satisfaction Reinsurance Co., Ltd.",VESC_SC-PORC_A,VESC-SC-PORC_A,,-,NO,,,,
PORC110312,"Jupiter Employee Reinsurance Co., Ltd.",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
