PDS Client Code,Client Name,PDS Product Code1,PDS Product Code2,Cession ID#,Active To,To be uploaded,Status,PULLED 10/16,Annual,AVAILABLE UNDER NEW LOG IN
PORC110312,"Jupiter Employee Reinsurance Co., Ltd.",VESC_SC-PORC_A,VESC-SC-PORC_A,8873,,YES,,,,
PORC110315,"MKMA Reinsurance, Ltd.",Etch_PORC_A,Etch-PORC_A,8936,,YES,,,,
PORC110315,"MKMA Reinsurance, Ltd.",GAP_PORC,GAP-PORC,8937,,YES,,,,
PORC110315,"MKMA Reinsurance, Ltd.",GAP_PORC_A,GAP-PORC_A,8938,,YES,,,,
PORC110315,"MKMA Reinsurance, Ltd.",LP_PORC,LP-PORC,8940,,YES,,,,
PORC110315,"MKMA Reinsurance, Ltd.",LP_PORC_A,LP-PORC_A,8941,,YES,,,,
PORC110315,"MKMA Reinsurance, Ltd.",PPM_PORC_A,PPM-PORC_A ,8943,,YES,,,,
PORC110315,"MKMA Reinsurance, Ltd.",VESC_SC-PORC_A,VESC-SC-PORC_A,8944,,YES,,,,
PORC110320,"R & D Investments Reinsurance, Ltd.",GAP_PORC,GAP-PORC,9162,,YES,,,,
PORC110320,"R & D Investments Reinsurance, Ltd.",GAP_PORC_A,GAP-PORC_A,9163,,YES,,,,
PORC110320,"R & D Investments Reinsurance, Ltd.",GIP_PORC,GIP-PORC,9165,,YES,,,,
PORC110320,"R & D Investments Reinsurance, Ltd.",LP_PORC_A,LP-PORC_A,9166,,YES,,,,
PORC110320,"R & D Investments Reinsurance, Ltd.",VESC_SC-PORC_A,VESC-SC-PORC_A,9167,,YES,,,,
PORC110321,"Remington Reinsurance Company, LTD.",Etch_PORC,Etch-PORC,,-,NO,,,,
PORC110321,"Remington Reinsurance Company, LTD.",Etch_PORC_A,Etch-PORC_A,,-,NO,,,,
PORC110321,"Remington Reinsurance Company, LTD.",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC110321,"Remington Reinsurance Company, LTD.",GAP_PORC_A,GAP-PORC_A,,-,NO,,,,
PORC110321,"Remington Reinsurance Company, LTD.",GIP_PORC,GIP-PORC,,-,NO,,,,
PORC110321,"Remington Reinsurance Company, LTD.",LP_PORC,LP-PORC,,-,NO,,,,
PORC110321,"Remington Reinsurance Company, LTD.",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC110321,"Remington Reinsurance Company, LTD.",PPM-PORC_A ,PPM-PORC_A ,,-,NO,,,,
PORC110321,"Remington Reinsurance Company, LTD.",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC110321,"Remington Reinsurance Company, LTD.",VESC_SC-PORC_A,VESC-SC-PORC_A,,-,NO,,,,
PORC110326,Alabri Reinsurance Ltd.,Etch_PORC,Etch-PORC,9102,,YES,,,,
PORC110326,Alabri Reinsurance Ltd.,Etch_PORC_A,Etch-PORC_A,9103,,YES,,,,
PORC110326,Alabri Reinsurance Ltd.,GAP_PORC,GAP-PORC,9105,,YES,,,,
PORC110326,Alabri Reinsurance Ltd.,GAP_PORC_A,GAP-PORC_A,9106,,YES,,,,
PORC110326,Alabri Reinsurance Ltd.,GIP_PORC,GIP-PORC,9107,,YES,,,,
PORC110335,"C. Brewer Investments Reinsurance, Ltd.",Etch_PORC,Etch-PORC,,-,NO,,,,
PORC110335,"C. Brewer Investments Reinsurance, Ltd.",GAP_PORC_A,GAP-PORC_A,8744,,YES,,,,
PORC110335,"C. Brewer Investments Reinsurance, Ltd.",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC110335,"C. Brewer Investments Reinsurance, Ltd.",PPM_PORC_A,PPM_PORC_A,8745,,YES,,,,
PORC110335,"C. Brewer Investments Reinsurance, Ltd.",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC110340,"Cross Timbers Reinsurance Company, Inc.",Etch_PORC,Etch-PORC,,-,NO,,,,
PORC110340,"Cross Timbers Reinsurance Company, Inc.",Etch_PORC_A,Etch-PORC_A,8757,,YES,,,,
PORC110340,"Cross Timbers Reinsurance Company, Inc.",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC110340,"Cross Timbers Reinsurance Company, Inc.",GAP_PORC_A,GAP-PORC_A,8758,,YES,,,,
PORC110340,"Cross Timbers Reinsurance Company, Inc.",GIP_PORC,GIP-PORC,,-,NO,,,,
PORC110340,"Cross Timbers Reinsurance Company, Inc.",LP_PORC,LP-PORC,,-,NO,,,,
PORC110340,"Cross Timbers Reinsurance Company, Inc.",LP_PORC_A,LP-PORC_A,8759,,YES,,,,
PORC110340,"Cross Timbers Reinsurance Company, Inc.",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC110340,"Cross Timbers Reinsurance Company, Inc.",PPM_PORC_A,PPM_PORC_A,8760,,YES,,,,
PORC110340,"Cross Timbers Reinsurance Company, Inc.",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC110340,"Cross Timbers Reinsurance Company, Inc.",VESC_SC-PORC_A,VESC-SC-PORC_A,8761,,YES,,,,
PORC110342,"DCG Reinsurance Co., Ltd. (QS)",Chemical_PORC,Chemical-PORC,,-,NO,,,,
PORC110342,"PIIC Retained fka DCG Reinsurance Co., Ltd. (QS)",LP_PORC,LP-PORC,2689,,YES,,y,,
PORC110342,"DCG Reinsurance Co., Ltd. (QS)",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC110342,"DCG Reinsurance Co., Ltd. (QS)",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC110345,"Independence Reinsurance Company, Ltd. ",GAP_PORC_A,GAP-PORC_A,5314,,YES,,y,,
PORC110345,"Independence Reinsurance Company, Ltd. ",LP_PORC,LP-PORC,2969,,YES,,y,,
PORC110345,"Independence Reinsurance Company, Ltd. ",LP_PORC_A,LP-PORC_A,2971,,YES,,y,,
PORC110345,"Independence Reinsurance Company, Ltd. ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC110345,"Independence Reinsurance Company, Ltd. ",PPM_PORC_A,PPM_PORC_A,6674,,YES,,y,,
PORC110345,"Independence Reinsurance Company, Ltd. ",VESC_LW-PORC_A,VESC-LW-PORC_A,,2/29/2020,NO,,,,
PORC110345,"Independence Reinsurance Company, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,2981,,YES,,y,,
PORC110345,"Independence Reinsurance Company, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,2982,,YES,,y,,
PORC110345,"Independence Reinsurance Company, Ltd. ",VscRefund_PORC,VscRefund-PORC,,2/28/2018,NO,,,,
PORC110346,"Vance Reins fka J.V.A.G. Reinsurance Co., Ltd.",Chemical_PORC,Chemical-PORC,,-,NO,,,,
PORC110346,"Vance Reins fka J.V.A.G. Reinsurance Co., Ltd.",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC110346,"Vance Reins fka J.V.A.G. Reinsurance Co., Ltd.",LP_PORC,LP-PORC,2744,,YES,,y,,
PORC110346,"Vance Reins fka J.V.A.G. Reinsurance Co., Ltd.",VESC_SC-PORC,VESC-SC-PORC,2748,,YES,,y,,
PORC110348,"Labrit Services Reinsurance, Ltd.",Chemical_PORC,Chemical-PORC,,-,NO,,,,
PORC110348,"Labrit Services Reinsurance, Ltd.",Chemical_PORC_A,Chemical-PORC_A,,12/31/2021,NO,,,,
PORC110348,"Labrit Services Reinsurance, Ltd.",Etch_PORC_A,Etch-PORC_A,,12/31/2021,NO,,,,
PORC110348,"Labrit Services Reinsurance, Ltd.",GAP_PORC,GAP-PORC,4201,,YES,,y,,
PORC110348,"Labrit Services Reinsurance, Ltd.",GAP_PORC_A,GAP-PORC_A,4202,,YES,,y,,
PORC110348,"Labrit Services Reinsurance, Ltd.",LP_PORC,LP-PORC,4204,,YES,,y,,
PORC110348,"Labrit Services Reinsurance, Ltd.",LP_PORC_A,LP-PORC_A,4205,,YES,,y,,
PORC110348,"Labrit Services Reinsurance, Ltd.",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC110348,"Labrit Services Reinsurance, Ltd.",PPM_PORC_A,PPM_PORC_A,,12/31/2021,NO,,,,
PORC110348,"Labrit Services Reinsurance, Ltd.",VESC_PC-PORC,VESC-PC-PORC,,12/31/2019,NO,,,,
PORC110348,"Labrit Services Reinsurance, Ltd.",VESC_PC-PORC_A,VESC-PC-PORC_A,,12/31/2021,NO,,,,
PORC110348,"Labrit Services Reinsurance, Ltd.",VESC_SC-PORC,VESC-SC-PORC,,12/31/2021,NO,,,,
PORC110348,"Labrit Services Reinsurance, Ltd.",VESC_SC-PORC_A,VESC-SC-PORC_A,4213,,YES,,y,,
PORC110349,"Light Brothers Reinsurance Company, Ltd.",Etch_PORC,Etch-PORC,,-,NO,,,,
PORC110349,"Light Brothers Reinsurance Company, Ltd.",Etch_PORC_A,Etch-PORC_A,,-,NO,,,,
PORC110349,"Light Brothers Reinsurance Company, Ltd.",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC110349,"Light Brothers Reinsurance Company, Ltd.",VESC_SC-PORC_A,VESC-SC-PORC_A,,-,NO,,,,
PORC110351,"MERREM II Reinsurance, Ltd.",LP_PORC,LP-PORC,3252,,YES,,y,,
PORC110351,"MERREM II Reinsurance, Ltd.",LP_PORC_A,LP-PORC_A,3253,,YES,,y,,
PORC110351,"MERREM II Reinsurance, Ltd.",VESC_SC-PORC,VESC-SC-PORC,,10/31/2022,NO,,,,
PORC110351,"MERREM II Reinsurance, Ltd.",VESC_SC-PORC_A,VESC-SC-PORC_A,3256,,YES,,y,,
PORC110352,"Vance Reinsurance fka Miami Reinsurance Co., LTD.",Chemical_PORC,Chemical-PORC,,-,NO,,,,
PORC110352,"Vance Reinsurance fka Miami Reinsurance Co., LTD.",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC110352,"Vance Reinsurance fka Miami Reinsurance Co., LTD.",LP_PORC,LP-PORC,2753,,YES,,y,,
PORC110352,"Vance Reinsurance fka Miami Reinsurance Co., LTD.",VESC_SC-PORC,VESC-SC-PORC,2757,,YES,,y,,
PORC110354,"Vance Reinsurance fka Perry Reinsurance Co., Ltd.",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC110354,"Vance Reinsurance fka Perry Reinsurance Co., Ltd.",GIP_PORC,GIP-PORC,,-,NO,,,,
PORC110354,"Vance Reinsurance fka Perry Reinsurance Co., Ltd.",LP_PORC,LP-PORC,2763,,YES,,y,,
PORC110354,"Vance Reinsurance fka Perry Reinsurance Co., Ltd.",VESC_SC-PORC,VESC-SC-PORC,2767,,YES,,y,,
PORC110357,"Ranchfund Reinsurance, LTD.",Etch_PORC,Etch-PORC,,-,NO,,,,
PORC110357,"Ranchfund Reinsurance, LTD.",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC110357,"Ranchfund Reinsurance, LTD.",GAP_PORC_A,GAP-PORC_A,,-,NO,,,,
PORC110357,"Ranchfund Reinsurance, LTD.",GIP_PORC,GIP-PORC,,-,NO,,,,
PORC110357,"Ranchfund Reinsurance, LTD.",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC110357,"Ranchfund Reinsurance, LTD.",VESC_SC-PORC_A,VESC-SC-PORC_A,,-,NO,,,,
PORC110360,"ROC II Reinsurance, Ltd.",LP_PORC,LP-PORC,,-,NO,,,,
PORC110360,"ROC II Reinsurance, Ltd.",LP_PORC_A,LP-PORC_A,3266,,YES,,,,NO
PORC110360,"ROC II Reinsurance, Ltd.",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC110360,"ROC II Reinsurance, Ltd.",VESC_LW-PORC_A,VESC-LW-PORC_A,6431,,YES,,,,NO
PORC110360,"ROC II Reinsurance, Ltd.",VESC_SC-PORC,VESC-SC-PORC,3270,,YES,,,,NO
PORC110360,"ROC II Reinsurance, Ltd.",VESC_SC-PORC_A,VESC-SC-PORC_A,3271,,YES,,,,NO
PORC110368,"Tidewater Reinsurance, LTD.",GAP_PORC,GAP-PORC,9019,,YES,,,,
PORC110368,"Tidewater Reinsurance, LTD.",GAP_PORC_A,GAP-PORC_A,9020,,YES,,,,
PORC110368,"Tidewater Reinsurance, LTD.",GIP_PORC,GIP-PORC,9022,,YES,,,,
PORC110368,"Tidewater Reinsurance, LTD.",PPM_PORC_A,PPM-PORC_A,9023,,YES,,,,
PORC110368,"Tidewater Reinsurance, LTD.",VESC_SC-PORC,VESC-SC-PORC,9024,,YES,,,,
PORC110368,"Tidewater Reinsurance, LTD.",VESC_SC-PORC_A,VESC-SC-PORC_A,9025,,YES,,,,
PORC110372,"JBC Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,2987,,YES,,y,,
PORC110372,"JBC Reinsurance, Ltd. ",VESC_LW-PORC_A,VESC-LW-PORC_A,,12/30/2018,NO,,,,
PORC110372,"JBC Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,2989,,YES,,y,,
PORC110372,"JBC Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,2990,,YES,,y,,
PORC110379,"Cruisin' OZ Reinsurance, Ltd. (AG)",Etch_SFA,Etch-SFA,,-,NO,,,,
PORC110379,"Cruisin' OZ Reinsurance, Ltd. (AG)",Etch_SFA_A,Etch-SFA_A,,-,NO,,,,
PORC110379,"Cruisin' OZ Reinsurance, Ltd. (AG)",GAP_SFA,GAP-SFA,,-,NO,,,,
PORC110379,"Cruisin' OZ Reinsurance, Ltd. (AG)",GAP_SFA_A,GAP-SFA_A,,-,NO,,,,
PORC110379,"Cruisin' OZ Reinsurance, Ltd. (AG)",VESC_SC-SFA,VESC-SC-SFA,,-,NO,,,,
PORC110379,"Cruisin' OZ Reinsurance, Ltd. (AG)",VESC_SC-SFA_A,VESC-SC-SFA_A,,-,NO,,,,
PORC110379,"Cruisin' OZ Reinsurance, Ltd. (AG)",VESC_SC-SFA_P,VESC-SC-SFA_P,,-,NO,,,,
PORC110380,"Richard Wad Reinsurance, Ltd. (AG)",Etch_SFA,Etch-SFA,,-,NO,,,,
PORC110380,"Richard Wad Reinsurance, Ltd. (AG)",Etch_SFA_A,Etch-SFA_A,,-,NO,,,,
PORC110380,"Richard Wad Reinsurance, Ltd. (AG)",GAP_SFA,GAP-SFA,,-,NO,,,,
PORC110380,"Richard Wad Reinsurance, Ltd. (AG)",GAP_SFA_A,GAP-SFA_A,,-,NO,,,,
PORC110380,"Richard Wad Reinsurance, Ltd. (AG)",VESC_SC-SFA,VESC-SC-SFA,,-,NO,,,,
PORC110380,"Richard Wad Reinsurance, Ltd. (AG)",VESC_SC-SFA_A,VESC-SC-SFA_A,,-,NO,,,,
PORC110380,"Richard Wad Reinsurance, Ltd. (AG)",VESC_SC-SFA_P,VESC-SC-SFA_P,,-,NO,,,,
PORC110384,"DCG Reinsurance Co., Ltd. (AG)",Chemical_SFA,Chemical-SFA,,-,NO,,,,
PORC110384,"DCG Reinsurance Co., Ltd. (AG)",Chemical_SFA_A,Chemical-SFA_A,6484,,YES,,y,,?
PORC110384,"DCG Reinsurance Co., Ltd. (AG)",GAP_SFA,GAP-SFA,,12/31/2021,NO,,,,
PORC110384,"DCG Reinsurance Co., Ltd. (AG)",GAP_SFA_A,GAP-SFA_A,6479,,YES,,y,,?
PORC110384,"DCG Reinsurance Co., Ltd. (AG)",PPM_SFA,PPM_SFA,,-,NO,,,,
PORC110384,"DCG Reinsurance Co., Ltd. (AG)",PPM_SFA_A,PPM_SFA_A,2701,,YES,,y,,?
PORC110384,"DCG Reinsurance Co., Ltd. (AG)",VESC_CL-SFA_A,VESC-CL-SFA_A,6482,,YES,Need to clear mapping,y,,?
PORC110384,"DCG Reinsurance Co., Ltd. (AG)",VESC_CL-SFA_P,VESC-CL-SFA_P,6481,,YES,Need to clear mapping,y,,?
PORC110384,"DCG Reinsurance Co., Ltd. (AG)",VESC_LP-SFA,VESC-LP-SFA,2688,,YES,,y,,?
PORC110384,"DCG Reinsurance Co., Ltd. (AG)",VESC_LP-SFA_A,VESC-LP-SFA_A,2690,,YES,,y,,?
PORC110384,"DCG Reinsurance Co., Ltd. (AG)",VESC_LW-SFA,VESC-LW-SFA,,-,NO,,,,
PORC110384,"DCG Reinsurance Co., Ltd. (AG)",VESC_LW-SFA_A,VESC-LW-SFA_A,2693,,YES,,y,,?
PORC110384,"DCG Reinsurance Co., Ltd. (AG)",VESC_PR-SFA_P,VESC-PR-SFA_P,8426,,YES,,y,,?
PORC110384,"DCG Reinsurance Co., Ltd. (AG)",VESC_SC-SFA,VESC-SC-SFA,2704,,YES,,y,,?
PORC110384,"DCG Reinsurance Co., Ltd. (AG)",VESC_SC-SFA_P,VESC-SC-SFA_P,6348,,YES,,y,,?
PORC110386,Ubersox Investments Reinsurance Limited ,Chemical_PORC_A,Chemical-PORC_A,3513,,YES,,y,,
PORC110386,Ubersox Investments Reinsurance Limited ,Etch_PORC_A,Etch-PORC_A,3514,,YES,,y,,
PORC110386,Ubersox Investments Reinsurance Limited ,GAP_PORC_A,GAP-PORC_A,3515,,YES,,y,,
PORC110386,Ubersox Investments Reinsurance Limited ,LP_PORC_A,LP-PORC_A,3516,,YES,,y,,
PORC110386,Ubersox Investments Reinsurance Limited ,PPM_PORC,PPM_PORC,,-,NO,,,,
PORC110386,Ubersox Investments Reinsurance Limited ,PPM-PORC_A,PPM-PORC_A,,12/30/2021,NO,,,,
PORC110386,Ubersox Investments Reinsurance Limited ,VESC_KR-PORC_A,VESC-KR-PORC_A,,11/29/2021,NO,,,,
PORC110386,Ubersox Investments Reinsurance Limited ,VESC_SC-PORC,VESC-SC-PORC,3519,,YES,,y,,
PORC110386,Ubersox Investments Reinsurance Limited ,VESC_SC-PORC_A,VESC-SC-PORC_A,3520,,YES,,y,,
PORC110387,"Equifirst Reinsurance, Ltd.",Etch_PORC,Etch-PORC,,-,NO,,,,
PORC110387,"Equifirst Reinsurance, Ltd.",Etch_PORC_A,Etch-PORC_A,8767,,YES,,,,
PORC110387,"Equifirst Reinsurance, Ltd.",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC110387,"Equifirst Reinsurance, Ltd.",GAP_PORC_A,GAP-PORC_A,8768,,YES,,,,
PORC110387,"Equifirst Reinsurance, Ltd.",GIP_PORC,GIP-PORC,,-,NO,,,,
PORC110387,"Equifirst Reinsurance, Ltd.",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC110387,"Equifirst Reinsurance, Ltd.",PPM_PORC_A,PPM_PORC_A,8769,,YES,,,,
PORC110387,"Equifirst Reinsurance, Ltd.",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC110387,"Equifirst Reinsurance, Ltd.",VESC_SC-PORC_A,VESC-SC-PORC_A,8770,,YES,,,,
PORC110388,"DAI Re fka FCDJ Reinsurance, Ltd.",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC110388,"DAI Re fka FCDJ Reinsurance, Ltd.",GIP_PORC,GIP-PORC,,-,NO,,,,
PORC110388,"DAI Re fka FCDJ Reinsurance, Ltd.",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC110388,"DAI Re fka FCDJ Reinsurance, Ltd.",PPM_PORC_A,PPM_PORC_A,,-,NO,,,,
PORC110388,"DAI Re fka FCDJ Reinsurance, Ltd.",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC110389,"KCMB Reinsurance, Ltd.",Etch_PORC_A,Etch-PORC_A,9117,,YES,,,,
PORC110389,"KCMB Reinsurance, Ltd.",GAP_PORC,GAP-PORC,9118,,YES,,,,
PORC110389,"KCMB Reinsurance, Ltd.",GAP_PORC_A,GAP-PORC_A,9119,,YES,,,,
PORC110389,"KCMB Reinsurance, Ltd.",GIP_PORC,GIP-PORC,9121,,YES,,,,
PORC110389,"KCMB Reinsurance, Ltd.",VESC_SC-PORC_A,VESC-SC-PORC_A,9122,,YES,,,,
PORC110401,"Appalachian Reinsurance, Ltd.",EL_PORC,EL-PORC,,12/31/2022,NO,,,,
PORC110406,"Jayhawk Reinsurance, Ltd.",GAP_PORC,GAP-PORC,8835,,YES,,,,
PORC110406,"Jayhawk Reinsurance, Ltd.",GAP_PORC_A,GAP-PORC_A,8836,,YES,,,,
PORC110406,"Jayhawk Reinsurance, Ltd.",GIP_PORC,GIP-PORC,8838,,YES,,,,
PORC110406,"Jayhawk Reinsurance, Ltd.",PPM_PORC,PPM_PORC,8840,,YES,,,,
PORC110406,"Jayhawk Reinsurance, Ltd.",PPM_PORC_A,PPM_PORC_A,8841,,YES,,,,
PORC110407,"Mile High Reinsurance Co., Ltd.",GAP_PORC,GAP-PORC,8927,,YES,,,,
PORC110407,"Mile High Reinsurance Co., Ltd.",GAP_PORC_A,GAP-PORC_A,8928,,YES,,,,
PORC110407,"Mile High Reinsurance Co., Ltd.",GIP_PORC,GIP-PORC,8930,,YES,,,,
PORC110407,"Mile High Reinsurance Co., Ltd.",PPM_PORC_A,PPM_PORC_A,8932,,YES,,,,
PORC110408,"Hill Country Reins fka MJFitz Reinsurance, Ltd.",GAP_PORC,GAP-PORC,8814,,YES,,,,
PORC110408,"Hill Country Reins fka MJFitz Reinsurance, Ltd.",PPM_PORC,PPM_PORC,8819,,YES,,,,
PORC110409,"Red Rocks Reinsurance Co., Ltd.",GAP_PORC,GAP-PORC,8977,,YES,,,,
PORC110409,"Red Rocks Reinsurance Co., Ltd.",GAP_PORC_A,GAP-PORC_A,8978,,YES,,,,
PORC110409,"Red Rocks Reinsurance Co., Ltd.",GIP_PORC,GIP-PORC,8980,,YES,,,,
PORC110409,"Red Rocks Reinsurance Co., Ltd.",PPM_PORC,PPM_PORC,8982,,YES,,,,
PORC110409,"Red Rocks Reinsurance Co., Ltd.",PPM_PORC_A,PPM-PORC_A,8983,,YES,,,,
PORC110411,"Hill Country Reins fka Barlow Reinsurance, Ltd.",GAP_PORC,GAP-PORC,8812,,YES,,,,
PORC110411,"Hill Country Reins fka Barlow Reinsurance, Ltd.",GAP_PORC_A,GAP-PORC_A,8816,,YES,,,,
PORC110413,"Flatirons Reinsurance Co., Ltd.",GAP_PORC,GAP-PORC,8778,,YES,,,,
PORC110413,"Flatirons Reinsurance Co., Ltd.",GAP_PORC_A,GAP-PORC_A,8775,,YES,,,,
PORC110413,"Flatirons Reinsurance Co., Ltd.",GIP_PORC,GIP-PORC,,-,NO,,,,
PORC110413,"Flatirons Reinsurance Co., Ltd.",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC110413,"Flatirons Reinsurance Co., Ltd.",PPM_PORC_A,PPM_PORC_A,8777,-,NO,,,,
PORC110416,"Katrina Reinsurance Co., Ltd.",GAP_PORC,GAP-PORC,8887,-,NO,,,,
PORC110416,"Katrina Reinsurance Co., Ltd.",GAP_PORC_A,GAP-PORC_A,8888,-,NO,,,,
PORC110416,"Katrina Reinsurance Co., Ltd.",GIP_PORC,GIP-PORC,8889,-,NO,,,,
PORC110416,"Katrina Reinsurance Co., Ltd.",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC110416,"Katrina Reinsurance Co., Ltd.",PPM_PORC_A,PPM_PORC_A,8892,-,NO,,,,
