PDS Client Code,Client Name,PDS Product Code1,PDS Product Code2,Cession ID#,Active To,To be uploaded,Status,PULLED 10/16,Annual,AVAILABLE UNDER NEW LOG IN
PORC110430,Gerard Jacob Reinsurance Limited ,Chemical_PORC,Chemical-PORC,,12/30/2019,NO,,,,
PORC110430,Gerard Jacob Reinsurance Limited ,Chemical_PORC_A,Chemical-PORC_A,6757,,YES,Need to clear mapping,y,,
PORC110430,Gerard Jacob Reinsurance Limited ,GAP_PORC_A,GAP-PORC_A,8468,,YES,,y,,
PORC110430,Gerard Jacob Reinsurance Limited ,VESC_SC-PORC,VESC-SC-PORC,,10/30/2020,NO,,,,
PORC110430,Gerard Jacob Reinsurance Limited ,VESC_SC-PORC_A,VESC-SC-PORC_A,6759,,YES,Need to clear mapping,y,,
PORC110437,"Top Dog International Reinsurance, Ltd. (AG)",Chemical_SFA,Chemical-SFA,,10/30/2020,NO,,,,
PORC110437,"Top Dog International Reinsurance, Ltd. (AG)",Chemical_SFA_A,Chemical-SFA_A,2305,,YES,,y,,
PORC110437,"Top Dog International Reinsurance, Ltd. (AG)",Etch_SFA,Etch-SFA,,-,NO,,,,
PORC110437,"Top Dog International Reinsurance, Ltd. (AG)",Etch_SFA_A,Etch-SFA_A,2309,,YES,,y,,
PORC110437,"Top Dog International Reinsurance, Ltd. (AG)",GAP_SFA,GAP-SFA,,12/30/2022,NO,,,,
PORC110437,"Top Dog International Reinsurance, Ltd. (AG)",GAP_SFA_A,GAP-SFA_A,2311,,YES,,y,,
PORC110437,"Top Dog International Reinsurance, Ltd. (AG)",PPM_SFA,PPM_SFA,,-,NO,,,,
PORC110437,"Top Dog International Reinsurance, Ltd. (AG)",VESC_LP-SFA,VESC-LP-SFA,2312,,YES,,y,,
PORC110437,"Top Dog International Reinsurance, Ltd. (AG)",VESC_LW-SFA,VESC-LW-SFA,,-,NO,,,,
PORC110437,"Top Dog International Reinsurance, Ltd. (AG)",VESC_LW-SFA_A,VESC-LW-SFA_A,,-,NO,,,,
PORC110437,"Top Dog International Reinsurance, Ltd. (AG)",VESC_PC-SFA,VESC-PC-SFA,,10/30/2018,NO,,,,
PORC110437,"Top Dog International Reinsurance, Ltd. (AG)",VESC_SC-SFA,VESC-SC-SFA,2319,,YES,,y,,
PORC110437,"Top Dog International Reinsurance, Ltd. (AG)",VESC_SC-SFA_A,VESC-SC-SFA_A,2320,,YES,,y,,
PORC110508,"NickJen Reinsurance Co., Ltd. ",Chemical_PORC,Chemical-PORC,,-,NO,,,,
PORC110508,"NickJen Reinsurance Co., Ltd. ",Chemical_PORC_A,Chemical-PORC_A,,-,NO,,,,
PORC110508,"NickJen Reinsurance Co., Ltd. ",Etch_PORC,Etch-PORC,,-,NO,,,,
PORC110508,"NickJen Reinsurance Co., Ltd. ",LP_PORC,LP-PORC,8607,,YES,Need to clear mapping,y,,
PORC110508,"NickJen Reinsurance Co., Ltd. ",LP_PORC_A,LP-PORC_A,8608,,YES,Need to clear mapping,y,,
PORC110508,"NickJen Reinsurance Co., Ltd. ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC110508,"NickJen Reinsurance Co., Ltd. ",PPM_PORC_A,PPM_PORC_A,,-,NO,,,,
PORC110508,"NickJen Reinsurance Co., Ltd. ",VESC_LW-PORC_A,VESC-LW-PORC_A,,-,NO,,,,
PORC110508,"NickJen Reinsurance Co., Ltd. ",VESC_PC-PORC,VESC-PC-PORC,,-,NO,,,,
PORC110508,"NickJen Reinsurance Co., Ltd. ",VESC_SC-PORC,VESC-SC-PORC,8610,,YES,Need to clear mapping,y,,
PORC110508,"NickJen Reinsurance Co., Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,8611,,YES,Need to clear mapping,y,,
PORC110513,"Equity Bay Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,2908,,YES,,y,,
PORC110513,"Equity Bay Reinsurance, Ltd. ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC110513,"Equity Bay Reinsurance, Ltd. ",PPM_PORC_A,PPM_PORC_A,,-,NO,,,,
PORC110513,"Equity Bay Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,2914,,YES,,y,,
PORC110513,"Equity Bay Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,2915,,YES,,y,,
PORC110513,"Equity Bay Reinsurance, Ltd. ",VscRefund_PORC,VscRefund-PORC,,12/31/2018,NO,,,,
PORC110601,"Granite Partners Reinsurance Co., Ltd. ",Chemical_PORC,Chemical-PORC,,3/31/2020,NO,,,,
PORC110601,"Granite Partners Reinsurance Co., Ltd. ",Chemical_PORC_A,Chemical-PORC_A,2288,,YES,,y,,
PORC110601,"Granite Partners Reinsurance Co., Ltd. ",Etch_PORC_A,Etch-PORC_A,2290,,YES,,y,,
PORC110601,"Granite Partners Reinsurance Co., Ltd. ",GAP_PORC,GAP-PORC,,12/31/2021,NO,,,,
PORC110601,"Granite Partners Reinsurance Co., Ltd. ",GAP_PORC_A,GAP-PORC_A,2293,,YES,,y,,
PORC110601,"Granite Partners Reinsurance Co., Ltd. ",PPM_PORC,PPM_PORC,,12/31/2021,NO,,,,
PORC110601,"Granite Partners Reinsurance Co., Ltd. ",VESC_PC-PORC,VESC-PC-PORC,,-,NO,,,,
PORC110601,"Granite Partners Reinsurance Co., Ltd. ",VESC_SC-PORC,VESC-SC-PORC,2300,,YES,,y,,
PORC110703,"Tewart Profit Builders Reinsurance, Ltd.",GAP_PORC_A,GAP-PORC_A,6490,,YES,,y,,N
PORC110703,"Tewart Profit Builders Reinsurance, Ltd.",LP_PORC,LP-PORC,4218,,YES,,y,,
PORC110703,"Tewart Profit Builders Reinsurance, Ltd.",LP_PORC_A,LP-PORC_A,4219,,YES,,y,,
PORC110703,"Tewart Profit Builders Reinsurance, Ltd.",VESC_KR-PORC_A,VESC-KR-PORC_A,6491,,YES,,y,,
PORC110703,"Tewart Profit Builders Reinsurance, Ltd.",VESC_PC-PORC_A,VESC-PC-PORC_A,6492,,YES,,y,,
PORC110703,"Tewart Profit Builders Reinsurance, Ltd.",VESC_SC-PORC,VESC-SC-PORC,,5/31/2019,NO,,,,
PORC110703,"Tewart Profit Builders Reinsurance, Ltd.",VESC_SC-PORC_A,VESC-SC-PORC_A,4222,,YES,,y,,
PORC111005,"Laria Management Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,12/31/2021,NO,,,,
PORC111005,"Laria Management Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,3242,,YES,,,,
PORC120102,H & D Reinsurance Limited ,VESC_SC-PORC,VESC-SC-PORC,,12/31/2021,NO,,,,
PORC120102,H & D Reinsurance Limited ,VESC_SC-PORC_A,VESC-SC-PORC_A,,12/31/2022,NO,,,,
PORC120108,"Vance Reinsurance Co., Ltd.",Chemical_PORC,Chemical-PORC,,-,NO,,,,
PORC120108,"Vance Reinsurance Co., Ltd.",Chemical_PORC_A,Chemical-PORC_A,6485,,YES,,y,,
PORC120108,"Vance Reinsurance Co., Ltd.",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC120108,"Vance Reinsurance Co., Ltd.",GAP_PORC_A,GAP-PORC_A,6486,,YES,,y,,
PORC120108,"Vance Reinsurance Co., Ltd.",GIP_PORC,GIP-PORC,,-,NO,,,,
PORC120108,"Vance Reinsurance Co., Ltd.",LP_PORC,LP-PORC,2772,,YES,,y,,
PORC120108,"Vance Reinsurance Co., Ltd.",LP_PORC_A,LP-PORC_A,8456,,YES,,y,,
PORC120108,"Vance Reinsurance Co., Ltd.",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC120108,"Vance Reinsurance Co., Ltd.",PPM-PORC_A,PPM-PORC_A,2775,,YES,,y,,
PORC120108,"Vance Reinsurance Co., Ltd.",VESC_CL-PORC_A,VESC-CL-PORC_A,6487,,YES,Need to clear mapping,y,,
PORC120108,"Vance Reinsurance Co., Ltd.",VESC_CL-PORC_P,VESC-CL-PORC_P,6488,,YES,Need to clear mapping,y,,
PORC120108,"Vance Reinsurance Co., Ltd.",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC120108,"Vance Reinsurance Co., Ltd.",VESC_LW-PORC_A,VESC-LW-PORC_A,,-,NO,,,,
PORC120108,"Vance Reinsurance Co., Ltd.",VESC_PR-PORC_P,VESC-PR-PORC_P,8455,,YES,,y,,
PORC120108,"Vance Reinsurance Co., Ltd.",VESC_SC-PORC,VESC-SC-PORC,2776,,YES,Need to clear mapping,y,,
PORC120108,"Vance Reinsurance Co., Ltd.",VESC_SC-PORC_P,VESC-SC-PORC_P,7298,,YES,,y,,
PORC120109,"Laurel Automotive Reinsurance, Ltd. ",LP_PORC,LP-PORC,3243,,YES,,y,,
PORC120109,"Laurel Automotive Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,3244,,YES,,y,,
PORC120109,"Laurel Automotive Reinsurance, Ltd. ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC120109,"Laurel Automotive Reinsurance, Ltd. ",PPM-PORC_A,PPM-PORC_A,,12/31/2022,NO,,,,
PORC120109,"Laurel Automotive Reinsurance, Ltd. ",VESC_LW-PORC_A,VESC-LW-PORC_A,,-,NO,,,,
PORC120109,"Laurel Automotive Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,3248,,YES,,y,,
PORC120109,"Laurel Automotive Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,3249,,YES,,y,,
PORC120112,"Top Dog International Reinsurance, Ltd. (AG)",VESC_LP-SFA,VESC-LP-SFA,2313,,YES,,y,,
PORC120303,"Rangers Reinsurance, Ltd. fka Samson Reinsurance ",GAP_PORC,GAP-PORC,,12/30/2021,NO,,,,
PORC120303,"Rangers Reinsurance, Ltd. fka Samson Reinsurance ",GAP_PORC_A,GAP-PORC_A,,12/31/2022,NO,,,,
PORC120303,"Rangers Reinsurance, Ltd. fka Samson Reinsurance ",VESC_SC-PORC,VESC-SC-PORC,,12/31/2022,NO,,,,
PORC120303,"Rangers Reinsurance, Ltd. fka Samson Reinsurance ",VESC_SC-PORC_A,VESC-SC-PORC_A,,12/31/2022,NO,,,,
PORC120402,"Hill Country Reinsurance Company, Ltd.",GAP_PORC,GAP-PORC,8815,,YES,,,,
PORC120402,"Hill Country Reinsurance Company, Ltd.",GAP_PORC_A,GAP-PORC_A,8818,,YES,,,,
PORC120402,"Hill Country Reinsurance Company, Ltd.",PPM_PORC,PPM_PORC,8820,,YES,,,,
PORC120402,"Hill Country Reinsurance Company, Ltd.",PPM_PORC_A,PPM_PORC_A,8822,,YES,,,,
PORC120404,"Automotive Development Group Reinsurance, Ltd. ",PPM_PORC,PPM_PORC,,12/31/2019,NO,,,,
PORC120405,"4 KAPS Reinsurance, Ltd. (AG) ",EL_SFA,EL-SFA,,-,NO,,,,
PORC120405,"4 KAPS Reinsurance, Ltd. (AG) ",Etch_SFA,Etch-SFA,,-,NO,,,,
PORC120405,"4 KAPS Reinsurance, Ltd. (AG) ",GAP_SFA,GAP-SFA,,-,NO,,,,
PORC120405,"4 KAPS Reinsurance, Ltd. (AG) ",PPM_SFA,PPM_SFA,,-,NO,,,,
PORC120405,"4 KAPS Reinsurance, Ltd. (AG) ",VESC_LP-SFA,VESC-LP-SFA,6987,,YES,,y,,
PORC120405,"4 KAPS Reinsurance, Ltd. (AG) ",VESC_PC-SFA,VESC-PC-SFA,,-,NO,,,,
PORC120405,"4 KAPS Reinsurance, Ltd. (AG) ",VESC_SC-SFA,VESC-SC-SFA,6990,,YES,,y,,
PORC120405,"4 KAPS Reinsurance, Ltd. (AG) ",VscRefund_SC-SFA,VscRefund-SC-SFA,,-,NO,,,,
PORC120406,"4 KAPS Reinsurance, Ltd. (QS) ",LP_PORC,LP-PORC,4229,,YES,X,y,,
PORC120406,"4 KAPS Reinsurance, Ltd. (QS) ",LP_PORC_A,LP-PORC_A,4231,,YES,X,y,,
PORC120406,"4 KAPS Reinsurance, Ltd. (QS) ",PPM_PORC,PPM_PORC,,12/31/2018,NO,,,,
PORC120406,"4 KAPS Reinsurance, Ltd. (QS) ",VESC_SC-PORC,VESC-SC-PORC,,12/31/2018,NO,,,,
PORC120407,"4 KAPS Reinsurance, Ltd. (AG) ",PPM_SFA,PPM_SFA,,12/31/2021,NO,,,,
PORC120407,"4 KAPS Reinsurance, Ltd. (AG) ",VESC_LP-SFA,VESC-LP-SFA,,-,NO,,,,
PORC120407,"4 KAPS Reinsurance, Ltd. (AG) ",VESC_LP-SFA_A,VESC-LP-SFA_A,4230,,YES,,y,,
PORC120407,"4 KAPS Reinsurance, Ltd. (AG) ",VESC_SC-SFA,VESC-SC-SFA,,-,NO,,,,
PORC120902,"Independence Reinsurance Company, Ltd. ",PPM_SFA,PPM_SFA,,-,NO,,,,
PORC120902,"Independence Reinsurance Company, Ltd. (AG) ",PPM_SFA,PPM_SFA,,-,NO,,,,
PORC120902,"Independence Reinsurance Company, Ltd. ",PPM_SFA_A,PPM_SFA_A,,-,NO,,,,
PORC120902,"Independence Reinsurance Company, Ltd. (AG) ",PPM_SFA_A,PPM_SFA_A,,-,NO,,,,
PORC120902,"Independence Reinsurance Company, Ltd. ",VESC_LP-SFA,VESC-LP-SFA,2970,,YES,,y,,
PORC120904,BES & Associates Reinsurance Limited ,Chemical_PORC,Chemical-PORC,,12/31/2021,NO,,,,
PORC120904,BES & Associates Reinsurance Limited ,Chemical_PORC_A,Chemical-PORC_A,3315,,YES,,y,,
PORC120904,BES & Associates Reinsurance Limited ,GAP_PORC,GAP-PORC,,12/31/2022,NO,,,,
PORC120904,BES & Associates Reinsurance Limited ,GAP_PORC_A,GAP-PORC_A,,12/31/2022,NO,,,,
PORC120904,BES & Associates Reinsurance Limited ,LP_PORC,LP-PORC,3318,,YES,,y,,
PORC120904,BES & Associates Reinsurance Limited ,LP_PORC_A,LP-PORC_A,3319,,YES,,y,,
PORC120904,BES & Associates Reinsurance Limited ,PPM_PORC,PPM_PORC,,12/31/2018,NO,,,,
PORC120904,BES & Associates Reinsurance Limited ,PPM-PORC_A,PPM-PORC_A,3321,,YES,,y,,
PORC120904,BES & Associates Reinsurance Limited ,VESC_PW-PORC_A,VESC-PW-PORC_A,8407,,YES,,y,,
PORC120904,BES & Associates Reinsurance Limited ,VESC_SC-PORC,VESC-SC-PORC,,12/31/2022,NO,,,,
PORC120904,BES & Associates Reinsurance Limited ,VESC_SC-PORC_A,VESC-SC-PORC_A,3323,,YES,,y,,
PORC120906,"SOPJOE Reinsurance, Ltd. ",PPM_PORC,PPM_PORC,9097,,YES,,,,
PORC120906,"SOPJOE Reinsurance, Ltd. ",PPM_PORC_A,PPM_PORC_A,9098,,YES,,,,
PORC121202,"ER Investments Reinsurance, Ltd. ",LP_PORC,LP-PORC,5210,,YES,,y,,
PORC121202,"ER Investments Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,5312,,YES,,y,,
PORC121202,"ER Investments Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,3211,,YES,,y,,
PORC121202,"ER Investments Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,5313,,YES,,y,,
PORC130107,"Vance Reinsurance Co., Ltd. ",VESC_SC-PORC,VESC-SC-PORC,2777,,YES,Need to clear mapping,y,,
PORC130118,"WVUUMD Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,3275,,YES,,y,,
PORC130118,"WVUUMD Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,3276,,YES,,y,,
PORC130118,"WVUUMD Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,3277,,YES,,y,,
PORC130120,"Top Dog International Reinsurance, Ltd. (QS) ",Chemical_PORC,Chemical-PORC,,11/30/2020,NO,,,,
PORC130120,"Top Dog International Reinsurance, Ltd. (QS)",Chemical_PORC_A,Chemical-PORC_A,2307,,YES,,y,,
PORC130120,"Top Dog International Reinsurance, Ltd. (QS) ",VESC_PC-PORC,VESC-PC-PORC,,-,NO,,,,
PORC130121,C3 Reinsurance Limited ,Chemical_PORC,Chemical-PORC,,12/31/2020,NO,,,,
PORC130121,C3 Reinsurance Limited ,GAP_PORC,GAP-PORC,,12/31/2021,NO,,,,
PORC130121,C3 Reinsurance Limited ,LP_PORC,LP-PORC,3328,,YES,,y,,
PORC130121,C3 Reinsurance Limited ,PPM_PORC,PPM_PORC,,12/31/2019,NO,,,,
PORC130121,C3 Reinsurance Limited ,VESC_SC-PORC,VESC-SC-PORC,3330,,YES,,y,,
PORC130201,"Crivelli Lifetime Reinsurance, Ltd. ",LP_PORC,LP-PORC,3232,,YES,,y,,
PORC130201,"Crivelli Lifetime Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,3233,,YES,,y,,
PORC130201,"Crivelli Lifetime Reinsurance, Ltd. ",VESC_LW-PORC_A,VESC-LW-PORC_A,3234,,YES,,y,,
PORC130201,"Crivelli Lifetime Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,5/31/2021,NO,,,,
PORC130201,"Crivelli Lifetime Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,3236,,YES,,y,,
PORC130402,"Schoemaker Fidelity Reinsurance, Ltd.",LP_PORC,LP-PORC,8997,,YES,,,,
PORC130402,"Schoemaker Fidelity Reinsurance, Ltd.",Schoemaker Service Schoemaker Fidelity Manual Cessions LP_PORC,Schoemaker Service Schoemaker Fidelity Manual Cessions LP-PORC,9000,,YES,,,,
PORC130402,"Schoemaker Fidelity Reinsurance, Ltd.",LP_PORC_A,LP-PORC_A,8999,,YES,,,,
PORC130402,"Schoemaker Fidelity Reinsurance, Ltd.",PPM_PORC,PPM-PORC_A,9001,,YES,,,,
PORC130501,"BLW Reinsurance, Ltd. ",Chemical_PORC,Chemical-PORC,,6/30/2019,NO,,,,
PORC130501,"BLW Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,3578,,YES,,y,,
PORC130501,"BLW Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,12/31/2021,NO,,,,
PORC130501,"BLW Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,3580,,YES,,y,,
PORC130503,"B & R Turbo Reinsurance, Ltd. ",Chemical_PORC,Chemical-PORC,,5/31/2019,NO,,,,
PORC130503,"B & R Turbo Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,3574,,YES,,y,,
PORC130503,"B & R Turbo Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,8629,,YES,,y,,
PORC130503,"B & R Turbo Reinsurance, Ltd. ",TW_PORC_A,TW-PORC_A,7434,,YES,,y,,
PORC130503,"B & R Turbo Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,12/31/2021,NO,,,,
PORC130503,"B & R Turbo Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,3576,,YES,,y,,
PORC130801,"Schoemaker Fidelity Reinsurance, Ltd.",Etch_PORC,Etch-PORC,8996,,YES,NO,,,
PORC130801,"Schoemaker Fidelity Reinsurance, Ltd.",LP_PORC,LP-PORC,8998,,YES,,,,
PORC130802,"Quatros Futuras Reinsurance Company, Ltd. ",GAP_PORC,GAP-PORC,9126,,YES,,,,
PORC130802,"Quatros Futuras Reinsurance Company, Ltd. ",GAP_PORC_A,GAP-PORC_A,,-,NO,,,,
PORC130802,"Quatros Futuras Reinsurance Company, Ltd. ",LP_PORC,LP-PORC,9127,,YES,,,,
PORC130802,"Quatros Futuras Reinsurance Company, Ltd. ",LP_PORC_A,LP-PORC_A,9128,,YES,,,,
PORC130901,"DJ Reinsurance, Ltd. ",Chemical_PORC,Chemical-PORC,,12/3/2019,NO,,,,
PORC130901,"DJ Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,3364,,YES,,y,,
PORC130901,"DJ Reinsurance, Ltd. ",Etch_PORC,Etch-PORC,,12/31/2020,NO,,,,
PORC130901,"DJ Reinsurance, Ltd. ",GAP_PORC,GAP-PORC,,12/31/2022,NO,,,,
PORC130901,"DJ Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,3367,,YES,,y,,
PORC130901,"DJ Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,3368,,YES,,y,,
PORC130902,"Ole Boy Reinsurance, Ltd. ",Chemical_PORC,Chemical-PORC,3222,12/31/2019,NO,,,,
PORC130902,"Ole Boy Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,3223,,YES,,y,,
PORC130902,"Ole Boy Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,3224,,YES,,y,,
PORC130902,"Ole Boy Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,3225,,YES,,y,,
PORC130904,MASTER REINSURANCE LIMITED ,GAP_PORC_A,GAP-PORC_A,8917,,YES,,,,
PORC130904,MASTER REINSURANCE LIMITED ,PPM_PORC,PPM_PORC,,-,NO,,,,
PORC130904,MASTER REINSURANCE LIMITED ,PPM_PORC_A,PPM_PORC_A,,-,NO,,,,
PORC130904,MASTER REINSURANCE LIMITED ,VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC130904,MASTER REINSURANCE LIMITED ,VESC_SC-PORC_A,VESC-SC-PORC_A,8918,,YES,,,,
PORC131001,"AVB Five Reinsurance, Ltd. ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC131203,"JMG Reinsurance, Ltd. ",LP_PORC,LP-PORC,2709,,YES,,y,,
PORC131203,"JMG Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,2710,,YES,,y,,
PORC131203,"JMG Reinsurance, Ltd. ",VESC_LW-PORC_A,VESC-LW-PORC_A,2711,,YES,,y,,
PORC131205,"Baron Group Reinsurance, Ltd. ",Etch_PORC_A,Etch-PORC_A,7239,,YES,,y,,
PORC131205,"Baron Group Reinsurance, Ltd. ",PPM-PORC_A,PPM-PORC_A,4370,,YES,,y,,
PORC131205,"Baron Group Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,7/8/2019,NO,,,,
PORC131205,"Baron Group Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,4371,,YES,,y,,
PORC140103,"Rangers Reinsurance, Ltd. fka CWS REINSURANCE LTD ",Chemical_PORC_A,Chemical-PORC_A,,7/30/2021,NO,,,,
PORC140103,"Rangers Reinsurance, Ltd. fka CWS REINSURANCE LTD ",VESC_SC-PORC_A,VESC-SC-PORC_A,8264,,YES,,y,,
PORC140302,"Rettger Reinsurance, Ltd. ",LP_PORC,LP-PORC,3259,,YES,,y,,
