PDS Client Code,Client Name,PDS Product Code1,PDS Product Code2,Cession ID#,Active To,To be uploaded,Status,PULLED 10/16,Annual,AVAILABLE UNDER NEW LOG IN
PORC140302,"Rettger Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,3260,,YES,,y,,
PORC140302,"Rettger Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,12/31/2021,NO,,,,
PORC140302,"Rettger Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,3262,,YES,,y,,
PORC140303,"DuhonRIC Reinsurance, Ltd. ",,,,-,NO,,,,
PORC140303,"DuhonRIC Reinsurance, Ltd. ",,,,-,NO,,,,
PORC140303,"DuhonRIC Reinsurance, Ltd. ",,,,-,NO,,,,
PORC140303,"DuhonRIC Reinsurance, Ltd. ",,,,-,NO,,,,
PORC140303,"DuhonRIC Reinsurance, Ltd. ",,,,-,NO,,,,
PORC140303,"DuhonRIC Reinsurance, Ltd. ",,,,-,NO,,,,
PORC140703,"Hill Country Reins fka MEJ Reinsurance, Ltd.",GAP_PORC,GAP-PORC,8813,,YES,,,,
PORC140703,"Hill Country Reins fka MEJ Reinsurance, Ltd.",GAP_PORC_A,GAP-PORC_A,8817,,YES,,,,
PORC140703,"Hill Country Reins fka MEJ Reinsurance, Ltd.",PPM_PORC_A,PPM_PORC_A,8821,,YES,,,,
PORC140802,"CastroRIC Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,,-,NO,,,,
PORC140802,"CastroRIC Reinsurance, Ltd. ",Etch_PORC_A,Etch-PORC_A,,5/31/2021,NO,,,,
PORC140802,"CastroRIC Reinsurance, Ltd. ",GAP_PORC,GAP-PORC,,10/31/2021,NO,,,,
PORC140802,"CastroRIC Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,,12/31/2021,NO,,,,
PORC140802,"CastroRIC Reinsurance, Ltd. ",PPM_PORC,PPM_PORC,,12/31/2021,NO,,,,
PORC140802,"CastroRIC Reinsurance, Ltd. ",PPM_PORC_A,PPM_PORC_A,,10/31/2021,NO,,,,
PORC140803,"CollinsRIC Reinsurance, Ltd. ",PPM_PORC_A,PPM_PORC_A,,-,NO,,,,
PORC140804,"LeoneRIC Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,,-,NO,,,,
PORC140804,"LeoneRIC Reinsurance, Ltd. ",Etch_PORC_A,Etch-PORC_A,,-,NO,,,,
PORC140804,"LeoneRIC Reinsurance, Ltd. ",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC140804,"LeoneRIC Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,,-,NO,,,,
PORC140804,"LeoneRIC Reinsurance, Ltd. ",PPM_PORC_A,PPM_PORC_A,,-,NO,,,,
PORC140805,"OliverRIC Reinsurance, Ltd. ",PPM_PORC_A,PPM_PORC_A,,12/31/2020,NO,,,,
PORC140806,"PappasRIC Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,3167,,YES,,y,,
PORC140806,"PappasRIC Reinsurance, Ltd. ",Etch_PORC_A,Etch-PORC_A,3168,,YES,,y,,
PORC140806,"PappasRIC Reinsurance, Ltd. ",GAP_PORC,GAP-PORC,3169,,YES,,y,,
PORC140806,"PappasRIC Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,,12/31/2022,NO,,,,
PORC140806,"PappasRIC Reinsurance, Ltd. ",PPM_PORC,PPM_PORC,,12/31/2021,NO,,,,
PORC140806,"PappasRIC Reinsurance, Ltd. ",PPM-PORC_A,PPM-PORC_A,3172,,YES,,y,,
PORC140807,"NietertRIC Reinsurance, Ltd. ",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC140807,"NietertRIC Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,,-,NO,,,,
PORC140807,"NietertRIC Reinsurance, Ltd. ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC140807,"NietertRIC Reinsurance, Ltd. ",PPM_PORC_A,PPM_PORC_A,,-,NO,,,,
PORC140810,"JoseeRIC Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,,12/31/2021,NO,,,,
PORC140810,"JoseeRIC Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,,12/31/2021,NO,,,,
PORC140810,"JoseeRIC Reinsurance, Ltd. ",PPM_PORC_A,PPM_PORC_A,,8/31/2019,NO,,,,
PORC140902,"SSSV Reinsurance, Ltd. ",Chemical_PORC,Chemical-PORC,3226,,YES,,y,,
PORC140902,"SSSV Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,3227,,YES,,y,,
PORC140902,"SSSV Reinsurance, Ltd. ",Etch_PORC_A,Etch-PORC_A,5693,,YES,,y,,
PORC140902,"SSSV Reinsurance, Ltd. ",LP_PORC,LP-PORC,3228,,YES,,y,,
PORC140902,"SSSV Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,3229,,YES,,y,,
PORC140902,"SSSV Reinsurance, Ltd. ",PPM-PORC_A,PPM-PORC_A,6658,,YES,,y,,
PORC140902,"SSSV Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,12/31/2022,NO,,,,
PORC140902,"SSSV Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,3231,,YES,,y,,
PORC141004,"Smithtown Reinsurance Company, Ltd.",LP_PORC_A,LP-PORC_A,,-,NO,,,,
PORC141004,"Smithtown Reinsurance Company, Ltd.",PPM-PORC_A,PPM-PORC_A,,-,NO,,,,
PORC141101,"R & D II Reinsurance, Ltd.",GAP_PORC,GAP-PORC,9152,,YES,,,,
PORC141101,"R & D II Reinsurance, Ltd.",GAP_PORC_A,GAP-PORC_A,9153,,YES,,,,
PORC141101,"R & D II Reinsurance, Ltd.",LP_PORC_A,LP-PORC_A,9154,,YES,,,,
PORC141101,"R & D II Reinsurance, Ltd.",VESC_SC-PORC,VESC-SC-PORC,9155,,YES,,,,
PORC141101,"R & D II Reinsurance, Ltd.",VESC_SC-PORC_A,VESC-SC-PORC_A,9156,,YES,,,,
PORC141102,"R & D III Reinsurance, Ltd.",GAP_PORC,GAP-PORC,9157,,YES,,,,
PORC141102,"R & D III Reinsurance, Ltd.",GAP_PORC_A,GAP-PORC_A,9158,,YES,,,,
PORC141102,"R & D III Reinsurance, Ltd.",LP_PORC_A,LP-PORC_A,9159,,YES,,,,
PORC141102,"R & D III Reinsurance, Ltd.",VESC_SC-PORC_A,VESC-SC-PORC_A,9160,,YES,,,,
PORC141201,"NFC Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,2991,,YES,,y,,
PORC141201,"NFC Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,2992,,YES,,y,,
PORC141201,"NFC Reinsurance, Ltd. ",PPM-PORC_A,PPM-PORC_A,4570,,YES,,y,,
PORC141201,"NFC Reinsurance, Ltd. ",VESC_LW-PORC_A,VESC-LW-PORC_A,2993,,YES,,y,,
PORC141201,"NFC Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,2994,,YES,,y,,
PORC141202,"LPF Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,,-,NO,,,,
PORC141202,"LPF Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,,-,NO,,,,
PORC141203,"MIW Reinsurance fka MARKIT2ME Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,7462,,YES,,y,,
PORC141203,"MIW Reinsurance fka MARKIT2ME Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,7460,,YES,,y,,
PORC141203,"MIW Reinsurance fka MARKIT2ME Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,7461,,YES,,y,,
PORC141203,"MIW Reinsurance fka MARKIT2ME Reinsurance, Ltd. ",VESC_CL-PORC_A,VESC-CL-PORC_A,7457,,YES,,y,,
PORC141203,"MIW Reinsurance fka MARKIT2ME Reinsurance, Ltd. ",VESC_KR-PORC_A,VESC-KR-PORC_A,7463,,YES,,y,,
PORC141203,"MIW Reinsurance fka MARKIT2ME Reinsurance, Ltd. ",VESC_PC-PORC_A,VESC-PC-PORC_A,7458,,YES,,y,,
PORC141203,"MIW Reinsurance fka MARKIT2ME Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,7459,,YES,,y,,
PORC150102,"Port City Partners Reinsurance, Ltd. ",LP_PORC,LP-PORC,2869,,YES,,y,,
PORC150102,"Port City Partners Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,2870,,YES,,y,,
PORC150401,"SPECTRE REINSURANCE, Ltd. ",LP_PORC_A ,LP-PORC_A,9013,,YES,,,,
PORC150401,"SPECTRE REINSURANCE, Ltd. ",PPM_PORC_A,PPM_PORC_A,9014,,YES,,,,
PORC150701,"Winding River Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,3521,,YES,,y,,
PORC150701,"Winding River Reinsurance, Ltd. ",Etch_PORC_A,Etch-PORC_A,3522,,YES,,y,,
PORC150701,"Winding River Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,3523,,YES,,y,,
PORC150701,"Winding River Reinsurance, Ltd. ",VESC_KR-PORC_A,VESC-KR-PORC_A,3524,,YES,,y,,
PORC150701,"Winding River Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,,12/31/2022,NO,,,,
PORC150703,"R. Peters II Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,8969,,YES,,,,
PORC150703,"R. Peters II Reinsurance, Ltd. ",PPM_PORC_A,PPM_PORC_A,8970,,YES,,,,
PORC150703,"R. Peters II Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,8971,,YES,,,,
PORC150704,"SMKR Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,9078,,YES,,,,
PORC150704,"SMKR Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,9079,,YES,,,,
PORC150705,"JBBMEB Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,8846,,YES,,,,
PORC151101,Midwest Auto Store Reinsurance Limited ,Chemical_PORC_A,Chemical-PORC_A,2228,,YES,,y,,
PORC151101,Midwest Auto Store Reinsurance Limited ,Etch_PORC_A,Etch-PORC_A,,11/30/2022,NO,,,,
PORC151101,Midwest Auto Store Reinsurance Limited ,GAP_PORC_A,GAP-PORC_A,4527,,YES,,y,,
PORC151101,Midwest Auto Store Reinsurance Limited ,LP_PORC_A,LP-PORC_A,2229,,YES,,y,,
PORC151101,Midwest Auto Store Reinsurance Limited ,PPM-PORC_A,PPM-PORC_A,5290,,YES,,y,,
PORC151101,Midwest Auto Store Reinsurance Limited ,VESC_CL-PORC_A,VESC-CL-PORC_A,8163,,YES,,y,,
PORC151101,Midwest Auto Store Reinsurance Limited ,VESC_KR-PORC_A,VESC-KR-PORC_A,,5/31/2022,NO,,,,
PORC151101,Midwest Auto Store Reinsurance Limited ,VESC_LW-PORC_A,VESC-LW-PORC_A,,12/31/2019,NO,,,,
PORC151101,Midwest Auto Store Reinsurance Limited ,VESC_PC-PORC_A,VESC-PC-PORC_A,8612,,YES,,y,,
PORC151101,Midwest Auto Store Reinsurance Limited ,VESC_PR-PORC_A,VESC-PR-PORC_A,8613,,YES,,y,,
PORC151101,Midwest Auto Store Reinsurance Limited ,VESC_SC-PORC_A,VESC-SC-PORC_A,2231,,YES,,y,,
PORC151102,"Rangers Reinsurance, Ltd. fka Z&M Consolidated Re ",Chemical_PORC_A,Chemical-PORC_A,,7/1/2022,NO,,,,
PORC151102,"Rangers Reinsurance, Ltd. fka Z&M Consolidated Re ",Etch_PORC_A,Etch-PORC_A,,12/1/2021,NO,,,,
PORC151102,"Rangers Reinsurance, Ltd. fka Z&M Consolidated Re ",GAP_PORC_A,GAP-PORC_A,,12/30/2022,NO,,,,
PORC151102,"Rangers Reinsurance, Ltd. fka Z&M Consolidated Re ",PPM-PORC_A,PPM-PORC_A,,3/30/2022,NO,,,,
PORC151103,Coldfront Reinsurance fka Narrowgate Holdings Rein ,VESC_SC-PORC_A,VESC-SC-PORC_A,8300,,YES,,y,,
PORC160201,Gerard Jacob Reinsurance Limited ,Chemical_PORC_A,Chemical-PORC_A,6975,,YES,Need to clear mapping,y,,
PORC160201,Gerard Jacob Reinsurance Limited ,VESC_SC-PORC_A,VESC-SC-PORC_A,6974,,YES,Need to clear mapping,y,,
PORC160202,"JMBROK Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,8851,,YES,,,,
PORC160801,"Quatro Senderos Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,9134,,YES,,,,
PORC160801,"Quatro Senderos Reinsurance, Ltd. ",LP_PORC_A ,LP-PORC_A,9135,,YES,,,,
PORC160802,"ShaPaYo Investments Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,9071,,YES,,,,
PORC160802,"ShaPaYo Investments Reinsurance, Ltd. ",LP_PORC_A ,LP-PORC_A,9072,,YES,,,,
PORC160803,Calico Reinsurance Limited ,Chemical_PORC_A,Chemical-PORC_A,7437,,YES,,y,,
PORC160803,Calico Reinsurance Limited ,Etch_PORC_A,Etch-PORC_A,4456,,YES,,y,,
PORC160803,Calico Reinsurance Limited ,GAP_PORC_A,GAP-PORC_A,4458,,YES,,y,,
PORC160803,Calico Reinsurance Limited ,PPM-PORC_A,PPM-PORC_A,5284,,YES,,y,,
PORC160803,Calico Reinsurance Limited ,VESC_SC-PORC_A,VESC-SC-PORC_A,4457,,YES,,y,,
PORC161001,"McCluskey Family Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,,12/31/2022,NO,,,,
PORC161001,"McCluskey Family Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,7089,,YES,Need to clear mapping,y,,
PORC161001,"McCluskey Family Reinsurance, Ltd. ",Manual Cessions  VESC_SC-PORC_A,Manual Cessions  VESC-SC-PORC_A,5170,,YES,Need to clear mapping,,,?
PORC161001,"McCluskey Family Reinsurance, Ltd. ",Manual Cessions C LP_PORC_A,Manual Cessions LP-PORC_A,5169,,YES,Need to clear mapping,,,?
PORC161001,"McCluskey Family Reinsurance, Ltd. ",Manual Cessions LP_PORC,Manual Cessions LP-PORC,7088,,YES,,,,?
PORC161001,"McCluskey Family Reinsurance, Ltd. ",Manual Cessions VESC_SC-PORC,Manual Cessions VESC-SC-PORC,7092,,YES,,,Annual,?
PORC161001,"McCluskey Family Reinsurance, Ltd. ",MC Chemical_PORC_A,Manual Cessions Chemical-PORC_A,,12/31/2022,NO,,,,
PORC161001,"McCluskey Family Reinsurance, Ltd. ",MC Etch_PORC,Manual Cessions  Etch-PORC,,-,NO,,,,
PORC161001,"McCluskey Family Reinsurance, Ltd. ",MC Etch_PORC_A,Manual Cessions Etch-PORC_A,,-,NO,,,,
PORC161001,"McCluskey Family Reinsurance, Ltd. ",MC GAP_PORC,Manual Cessions GAP-PORC,,12/31/2022,NO,,,,
PORC161001,"McCluskey Family Reinsurance, Ltd. ",MC GAP_PORC_A,Manual Cessions GAP-PORC_A,,12/31/2022,NO,,,,
PORC161001,"McCluskey Family Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,7091,,YES,Need to clear mapping,y,,
PORC170102,"JD1 Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,5566,,YES,,y,,
PORC170102,"JD1 Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,4760,,YES,,y,,
PORC170102,"JD1 Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,4764,,YES,,y,,
PORC170102,"JD1 Reinsurance, Ltd. ",PPM-PORC_A,PPM-PORC_A,5569,,YES,,y,,
PORC170102,"JD1 Reinsurance, Ltd. ",VESC_CL-PORC_A,VESC-CL-PORC_A,6383,,YES,,y,,
PORC170102,"JD1 Reinsurance, Ltd. ",VESC_KR-PORC_A,VESC-KR-PORC_A,5567,,YES,,y,,
PORC170102,"JD1 Reinsurance, Ltd. ",VESC_LD-PORC_A,VESC-LD-PORC_A,5568,,YES,,y,,
PORC170102,"JD1 Reinsurance, Ltd. ",VESC_PC-PORC_A,VESC-PC-PORC_A,5570,,YES,,y,,
PORC170102,"JD1 Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,4759,,YES,,y,,
PORC170103,"RCD1 Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,5561,,YES,,y,,
PORC170103,"RCD1 Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,4761,,YES,,y,,
PORC170103,"RCD1 Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,4763,,YES,,y,,
PORC170103,"RCD1 Reinsurance, Ltd. ",PPM-PORC_A,PPM-PORC_A,5562,,YES,,y,,
PORC170103,"RCD1 Reinsurance, Ltd. ",VESC_CL-PORC_A,VESC-CL-PORC_A,6562,,YES,,y,,
PORC170103,"RCD1 Reinsurance, Ltd. ",VESC_KR-PORC_A,VESC-KR-PORC_A,5564,,YES,,y,,
PORC170103,"RCD1 Reinsurance, Ltd. ",VESC_LD-PORC_A,VESC-LD-PORC_A,5565,,YES,,y,,
PORC170103,"RCD1 Reinsurance, Ltd. ",VESC_PC-PORC_A,VESC-PC-PORC_A,5563,,YES,,y,,
PORC170103,"RCD1 Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,4762,,YES,,y,,
PORC170105,R. O. Davis Reinsurance Limited ,PPM_PORC_A,PPM_PORC_A,,-,NO,,,,
PORC170304,"Sunset Blvd. Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,5571,,YES,,y,,
PORC170304,"Sunset Blvd. Reinsurance, Ltd. ",PPM-PORC_A,PPM-PORC_A,,2/29/2020,NO,,,,
PORC170304,"Sunset Blvd. Reinsurance, Ltd. ",VESC_LW-PORC_A,VESC-LW-PORC_A,,8/31/2020,NO,,,,
PORC170304,"Sunset Blvd. Reinsurance, Ltd. ",VESC_PC-PORC_A,VESC-PC-PORC_A,7096,,YES,,y,,
PORC170304,"Sunset Blvd. Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,5574,,YES,Need to clear mapping,,,
PORC170304,"Sunset Blvd. Reinsurance, Ltd. ",VESC_SC-PORC_P,VESC-SC-PORC_P,7907,,YES,Need to clear mapping,,,
PORC170305,JCW McGhee Reinsurance Ltd. ,GAP_PORC_A,GAP-PORC_A,8862,,YES,,,,
PORC170306,"WB Enterprises Reinsurance, Ltd.",GAP_PORC_A,GAP-PORC_A,9027,,YES,,,,
PORC170401,"GTR Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,5609,,YES,,y,,
PORC170401,"GTR Reinsurance, Ltd. ",TW_PORC_A,TW-PORC_A,7839,,YES,,y,,
PORC170401,"GTR Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,5557,,YES,,y,,
PORC170501,"Cincinnati Cowboys Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,5555,,YES,,y,,
PORC170501,"Cincinnati Cowboys Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,7299,,YES,,y,,
PORC170501,"Cincinnati Cowboys Reinsurance, Ltd. ",VESC_CL-PORC_A,VESC-CL-PORC_A,7160,,YES,,y,,
PORC170501,"Cincinnati Cowboys Reinsurance, Ltd. ",VESC_KR-PORC_A,VESC-KR-PORC_A,7161,,YES,,y,,
PORC170501,"Cincinnati Cowboys Reinsurance, Ltd. ",VESC_LD-PORC_A,VESC-LD-PORC_A,8621,,YES,,y,,
PORC170501,"Cincinnati Cowboys Reinsurance, Ltd. ",VESC_PC-PORC_A,VESC-PC-PORC_A,7160,,YES,,y,,
PORC170501,"Cincinnati Cowboys Reinsurance, Ltd. ",VESC_PW-PORC_A,VESC-PW-PORC_A,8550,,YES,,y,,
PORC170501,"Cincinnati Cowboys Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,5556,,YES,,y,,
PORC170701,"MKM Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,6989,,YES,,y,,
PORC170701,"MKM Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,5711,,YES,,y,,
PORC170701,"MKM Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,5712,,YES,,y,,
PORC170803,"First Vogler Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,5704,,YES,,y,,
PORC170803,"First Vogler Reinsurance, Ltd. ",Etch_PORC_A,Etch-PORC_A,5701,,YES,,y,,
PORC170803,"First Vogler Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,5702,,YES,,y,,
PORC170803,"First Vogler Reinsurance, Ltd. ",VESC_CL-PORC_A,VESC-CL-PORC_A,7428,,YES,,y,,
PORC170803,"First Vogler Reinsurance, Ltd. ",VESC_PW-PORC_A,VESC-PW-PORC_A,8545,,YES,,y,,
PORC170803,"First Vogler Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,5703,,YES,,y,,
PORC170901,"LMMS Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,8896,-,NO,,,,
PORC170901,"LMMS Reinsurance, Ltd. ",VESC_SC-PORC_P,VESC-SC-PORC_P,8896,-,NO,,,,
PORC170902,"Cole Creek Reinsurance, Ltd. ",ETCH_PORC_A,Etch-PORC_A,8751,,YES,,,,
PORC170902,"Cole Creek Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,8752,,YES,,,,
PORC170902,"Cole Creek Reinsurance, Ltd. ",PPM_PORC_A,PPM_PORC_A,8753,,YES,,,,
PORC170902,"Cole Creek Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,8754,,YES,,,,
PORC171101,"786 Solutions Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,8620,,YES,,y,,
PORC171101,"786 Solutions Reinsurance, Ltd. ",Etch_PORC_A,Etch-PORC_A,5611,,YES,,y,,
PORC171101,"786 Solutions Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,5610,,YES,,y,,
PORC171102,"Dave and Lori Stumbo Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,6462,,YES,,y,,
PORC171102,"Dave and Lori Stumbo Reinsurance, Ltd. ",EL_PORC_A,EL-PORC_A,7780,,YES,,y,,
PORC171102,"Dave and Lori Stumbo Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,6466,,YES,,y,,
PORC171102,"Dave and Lori Stumbo Reinsurance, Ltd. ",PPM-PORC_A,PPM-PORC_A,6835,,YES,,y,,
PORC171102,"Dave and Lori Stumbo Reinsurance, Ltd. ",VESC_CL-PORC_A,VESC-CL-PORC_A,6464,,YES,,y,,
PORC171102,"Dave and Lori Stumbo Reinsurance, Ltd. ",VESC_KR-PORC_A,VESC-KR-PORC_A,6465,,YES,,y,,
PORC171102,"Dave and Lori Stumbo Reinsurance, Ltd. ",VESC_PC-PORC_A,VESC-PC-PORC_A,6467,,YES,,y,,
PORC171102,"Dave and Lori Stumbo Reinsurance, Ltd. ",VESC_PW-PORC_A,VESC-PW-PORC_A,8527,,YES,,y,,
