PDS Client Code,Client Name,PDS Product Code1,PDS Product Code2,Cession ID#,Active To,To be uploaded,Status,PULLED 10/16,Annual,AVAILABLE UNDER NEW LOG IN
PORC171102,"Dave and Lori Stumbo Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,6468,,YES,,y,,
PORC171201,"Keith White Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,6364,,YES,,y,,
PORC171201,"Keith White Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,6363,,YES,,y,,
PORC171201,"Keith White Reinsurance, Ltd. ",VESC_PW-PORC_A,VESC-PW-PORC_A,8555,,YES,,y,,
PORC180401,"Court Laine Reinsurance, Ltd. ",VESC_LW-PORC_A,VESC-LW-PORC_A,6833,,YES,,y,,
PORC180405,"Riders Assurance II Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,8656,,YES,,y,,
PORC180405,"Riders Assurance II Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,8657,,YES,,y,,
PORC180405,"Riders Assurance II Reinsurance, Ltd. ",VESC_SC-PORC_P,VESC-SC-PORC_P,8658,,YES,,y,,
PORC180501,RCWS Reinsurance fka Hawk Holdings Reinsurance ,LP_PORC_A,LP-PORC_A,8484,,YES,,y,,
PORC180904,Brillhart 2 Reinsurance Limited ,GAP_PORC_A,GAP-PORC_A,,-,NO,,,,
PORC181002,"Riders Assurance II Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,8659,,YES,,y,,?
PORC181003,"RCWS Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,6978,,YES,,y,,
PORC181003,"RCWS Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,7237,,YES,,y,,
PORC190101,"First Euro Group Reinsurance, Ltd. ",Etch_PORC_A,Etch-PORC_A,6805,,YES,,y,,
PORC190101,"First Euro Group Reinsurance, Ltd. ",VESC_CL-PORC_A,VESC-CL-PORC_A,8079,,YES,,y,,
PORC190101,"First Euro Group Reinsurance, Ltd. ",VESC_PW-PORC_A,VESC-PW-PORC_A,8551,,YES,,y,,
PORC190101,"First Euro Group Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,6806,,YES,,y,,
PORC190104,"M. Peters Reinsurance, Ltd. ",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC190104,"M. Peters Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,8906,,YES,,,,
PORC190104,"M. Peters Reinsurance, Ltd. ",Manual Cessions PPM_PORC_A,Manual Cessions PPM-PORC_A,,-,NO,,,,
PORC190104,"M. Peters Reinsurance, Ltd. ",PPM-PORC_A,PPM-PORC_A,8907,,YES,,,,
PORC190104,"M. Peters Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,8908,,YES,,,,
PORC190105,"S. Peters Reinsurance, Ltd. ",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC190105,"S. Peters Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,8988,,YES,,,,
PORC190105,"S. Peters Reinsurance, Ltd. ",PPM_PORC_A,PPM_PORC_A,8989,,YES,,,,
PORC190105,"S. Peters Reinsurance, Ltd. ",PPM-PORC_A,PPM-PORC_A,,-,NO,,,,
PORC190105,"S. Peters Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,8990,,YES,,,,
PORC190106,"Humbles Mile High Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,6947,,YES,,y,,
PORC190106,"Humbles Mile High Reinsurance, Ltd. ",TW_PORC_A,TW-PORC_A,6948,,YES,,y,,
PORC190106,"Humbles Mile High Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,6949,,YES,,y,,
PORC190401,"Gill Reinsurance, Ltd. ",EL_PORC_A,EL-PORC_A,7902,,YES,,y,,
PORC190401,"Gill Reinsurance, Ltd. ",Etch_PORC_A,Etch-PORC_A,6932,,YES,,y,,
PORC190401,"Gill Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,6933,,YES,,y,,
PORC190401,"Gill Reinsurance, Ltd. ",VESC_CL-PORC_A,VESC-CL-PORC_A,6931,,YES,,y,,
PORC190401,"Gill Reinsurance, Ltd. ",VESC_PC-PORC_A,VESC-PC-PORC_A,6934,,YES,,y,,
PORC190401,"Gill Reinsurance, Ltd. ",VESC_PW-PORC_A,VESC-PW-PORC_A,8422,,YES,,y,,
PORC190401,"Gill Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,7903,,YES,,y,,
PORC190402,"MACKEN Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,6913,,YES,,y,,
PORC190402,"MACKEN Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,6915,,YES,,y,,
PORC190402,"MACKEN Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,6908,,YES,,y,,
PORC190402,"MACKEN Reinsurance, Ltd. ",PPM-PORC_A,PPM-PORC_A,6914,,YES,,y,,
PORC190402,"MACKEN Reinsurance, Ltd. ",VESC_HT-PORC_A,VESC-HT-PORC_A,8594,,YES,,y,,
PORC190402,"MACKEN Reinsurance, Ltd. ",VESC_LD-PORC_A,VESC-LD-PORC_A,,4/30/2022,NO,,,,
PORC190402,"MACKEN Reinsurance, Ltd. ",VESC_LW-PORC_A,VESC-LW-PORC_A,6910,,YES,,y,,
PORC190402,"MACKEN Reinsurance, Ltd. ",VESC_PC-PORC_A,VESC-PC-PORC_A,6911,,YES,,y,,
PORC190402,"MACKEN Reinsurance, Ltd. ",VESC_PW-PORC_A,VESC-PW-PORC_A,8559,,YES,,y,,
PORC190402,"MACKEN Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,6912,,YES,,y,,
PORC190402,"MACKEN Reinsurance, Ltd. ",,,6997,,YES,,,,?
PORC190502,"NAJ Reinsurance, Ltd.",Chemical_PORC_A,Chemical-PORC_A,6925,,YES,,y,,
PORC190502,"NAJ Reinsurance, Ltd.",LP_PORC_A,LP-PORC_A,6924,,YES,,y,,
PORC190502,"NAJ Reinsurance, Ltd.",PPM-PORC_A,PPM-PORC_A,7240,,YES,,y,,
PORC190502,"NAJ Reinsurance, Ltd.",VESC_CL-PORC_A,VESC-CL-PORC_A,6923,,YES,,y,,
PORC190502,"NAJ Reinsurance, Ltd.",VESC_KR-PORC_A,VESC-KR-PORC_A,6922,,YES,,y,,
PORC190502,"NAJ Reinsurance, Ltd.",VESC_PC-PORC_A,VESC-PC-PORC_A,6921,,YES,,y,,
PORC190502,"NAJ Reinsurance, Ltd.",VESC_SC-PORC_A,VESC-SC-PORC_A,6920,,YES,,y,,
PORC190503,"K. Peters Reinsurance, Ltd. ",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC190503,"K. Peters Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,8876,,YES,,,,
PORC190503,"K. Peters Reinsurance, Ltd. ",PPM_PORC_A,PPM_PORC_A,8877,,YES,,,,
PORC190503,"K. Peters Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,8878,,YES,,,,
PORC190601,"Mid-Illini Reinsurance, Ltd. ",PPM-PORC_A,PPM-PORC_A,6917,,YES,,y,,
PORC190601,"Mid-Illini Reinsurance, Ltd. ",VESC_CL-PORC_A,VESC-CL-PORC_A,6918,,YES,,y,,
PORC190601,"Mid-Illini Reinsurance, Ltd. ",VESC_LW-PORC_A,VESC-LW-PORC_A,6919,,YES,,y,,
PORC190601,"Mid-Illini Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,6916,,YES,,y,,
PORC190605,"Corinth Reinsurance FM Company, Ltd. ",PPM_PORC_A,PPM_PORC_A,9139,,YES,,,,
PORC190606,"3-Line Sisters Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,7497,,YES,,y,,
PORC190606,"3-Line Sisters Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,7498,,YES,,y,,
PORC190606,"3-Line Sisters Reinsurance, Ltd. ",TW_PORC_A,TW-PORC_A,7499,,YES,,y,,
PORC190606,"3-Line Sisters Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,7194,,YES,,y,,
PORC190701,"Lucky 7 Reinsurance, Ltd. ",Etch_PORC_A,Etch-PORC_A,8655,,YES,,y,,
PORC190703,"Off Road Divas Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,7196,,YES,,y,,
PORC190703,"Off Road Divas Reinsurance, Ltd. ",VESC_CL-PORC_A,VESC-CL-PORC_A,7197,,YES,,y,,
PORC190703,"Off Road Divas Reinsurance, Ltd. ",VESC_KR-PORC_A,VESC-KR-PORC_A,7198,,YES,,y,,
PORC190703,"Off Road Divas Reinsurance, Ltd. ",VESC_PR-PORC_A,VESC-PR-PORC_A,,11/30/2022,NO,,,,
PORC190703,"Off Road Divas Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,7200,,YES,,y,,
PORC190705,"Laurel Automotive Reinsurance II, Ltd. ",EL_PORC_A,EL-PORC_A,8541,,YES,,y,,
PORC190705,"Laurel Automotive Reinsurance II, Ltd. ",LP_PORC_A,LP-PORC_A,6840,,YES,,y,,
PORC190705,"Laurel Automotive Reinsurance II, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,6841,,YES,,y,,
PORC190707,"JLT Operating Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,8866,,YES,,,,
PORC190707,"JLT Operating Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,8867,,YES,,,,
PORC190901,"Mark Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,,-,NO,,,,
PORC191102,"Goldshark Reinsurance, Inc. ",VESC_SC-PORC_A,VESC-SC-PORC_A,6926,,YES,,y,,
PORC191103,"Tenvoorde Reinsurance Company, Ltd. ",GAP_PORC_A,GAP-PORC_A,7841,,YES,,y,,
PORC191103,"Tenvoorde Reinsurance Company, Ltd. ",VESC_CL-PORC_A,VESC-CL-PORC_A,6996,,YES, ,y,,
PORC191103,"Tenvoorde Reinsurance Company, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,7840,,YES,,y,,
PORC191104,"Stoffels Reinsurance Company, Ltd.",VESC_SC-PORC_A,VESC-SC-PORC_A,7038,,YES,Need to clear mapping,y,,
PORC191104,"Stoffels Reinsurance Company, Ltd.",VESC_SC-PORC_P,VESC-SC-PORC_P,7039,,YES,Need to clear mapping,y,,
PORC200110,Ishmael Reinsurance Limited ,Chemical_PORC_A,Chemical-PORC_A,7882,,YES,,y,,
PORC200110,Ishmael Reinsurance Limited ,VESC_CL-PORC_A,VESC-CL-PORC_A,7883,,YES,,y,,
PORC200110,Ishmael Reinsurance Limited ,VESC_HT-PORC_A,VESC-HT-PORC_A,8628,,YES,,y,,
PORC200110,Ishmael Reinsurance Limited ,VESC_KR-PORC_A,VESC-KR-PORC_A,8627,,YES,,y,,
PORC200110,Ishmael Reinsurance Limited ,VESC_PC-PORC_A,VESC-PC-PORC_A,7885,,YES,,y,,
PORC200110,Ishmael Reinsurance Limited ,VESC_PW-PORC_A,VESC-PW-PORC_A,8554,,YES,,y,,
PORC200110,Ishmael Reinsurance Limited ,VESC_SC-PORC_A,VESC-SC-PORC_A,7886,,YES,,y,,
PORC200202,"American School Bus Protection Reinsurance, Ltd. ",VESC_LW-PORC_A,VESC-LW-PORC_A,7243,,YES,,y,,
PORC200205,"B & H Investments Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,8528,,YES,,y,,
PORC200205,"B & H Investments Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,7967,,YES,,y,,
PORC200205,"B & H Investments Reinsurance, Ltd. ",VESC_CL-PORC_A,VESC-CL-PORC_A,7212,,YES,,y,,
PORC200205,"B & H Investments Reinsurance, Ltd. ",VESC_KR-PORC_A,VESC-KR-PORC_A,7968,,YES,,y,,
PORC200205,"B & H Investments Reinsurance, Ltd. ",VESC_PR-PORC_A,VESC-PR-PORC_A,7970,,YES,,y,,
PORC200205,"B & H Investments Reinsurance, Ltd. ",VESC_PW-PORC_A,VESC-PW-PORC_A,8543,,YES,,y,,
PORC200205,"B & H Investments Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,7969,,YES,,y,,
PORC200404,"Lion Crusader Reinsurance, Inc. ",LP_PORC,LP-PORC,7901,,YES,CHECK VS PORC110205,,,?
PORC200404,"Lion Crusader Reinsurance, Inc. ",LP_PORC_A,LP-PORC_A,7900,,YES,CHECK VS PORC110205,,,?
PORC200404,"Lion Crusader Reinsurance, Inc. ",LP_PORC_A,LP-PORC_A,7241,,YES,,y,,
PORC200404,"Lion Crusader Reinsurance, Inc. ",PPM-PORC_A,PPM-PORC_A,7899,,YES,CHECK VS PORC110205,,,?
PORC200404,"Lion Crusader Reinsurance, Inc. ",VESC_SC-PORC,VESC-SC-PORC,,12/30/2022,NO,,,,
PORC200404,"Lion Crusader Reinsurance, Inc. ",VESC_SC-PORC_A,VESC-SC-PORC_A,7897,,YES,CHECK VS PORC110205,,,?
PORC200404,"Lion Crusader Reinsurance, Inc. ",VESC_SC-PORC_A,VESC-SC-PORC_A,7242,,YES,,y,,
PORC200601,"Whitehead Evans Llano Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,check,-,NO,,,,
PORC200601,"Whitehead Evans Llano Reinsurance, Ltd. ",LP_PORC_A,LP-PORC_A,check,-,NO,,,,
PORC200601,"Whitehead Evans Llano Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,check,-,NO,,,,
PORC200701,"Sherman Satisfaction Reinsurance, Ltd. ",GAP_PORC_A,GAP-PORC_A,,-,NO,,,,
PORC200701,"Sherman Satisfaction Reinsurance, Ltd. ",PPM_PORC_A,PPM_PORC_A,,-,NO,,,,
PORC200701,"Sherman Satisfaction Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,,-,NO,,,,
PORC200901,"Four Ladies and An Ace Reinsurance, Ltd. ",VESC_CL-PORC_A,VESC-CL-PORC_A,7974,,YES,,y,,
PORC200901,"Four Ladies and An Ace Reinsurance, Ltd. ",VESC_PW-PORC_A,VESC-PW-PORC_A,8546,,YES,,y,,
PORC200901,"Four Ladies and An Ace Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,7972,,YES,,y,,
PORC201202,"M Hegney Investments Reinsurance, Ltd. ",PPM_PORC_A,PPM_PORC_A,8902,,YES,,,,
PORC201202,"M Hegney Investments Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,8903,,YES,,,,
PORC210103,"Long Lake Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,7686,,YES,,y,,
PORC210104,Dan Powers Reinsurance Limited ,Chemical_PORC_A,Chemical-PORC_A,8047,,YES,,y,,
PORC210104,Dan Powers Reinsurance Limited ,VESC_CL-PORC_A,VESC-CL-PORC_A,8049,,YES,,y,,
PORC210104,Dan Powers Reinsurance Limited ,VESC_PW-PORC_A,VESC-PW-PORC_A,8544,,YES,,y,,
PORC210104,Dan Powers Reinsurance Limited ,VESC_SC-PORC_A,VESC-SC-PORC_A,8048,,YES,,y,,
PORC210304,"Gemini Warranty Reinsurance, Ltd. ",Chemical_PORC_A,Chemical-PORC_A,8053,,YES,,y,,
PORC210304,"Gemini Warranty Reinsurance, Ltd. ",VESC_CL-PORC_A,VESC-CL-PORC_A,8051,,YES,,y,,
PORC210304,"Gemini Warranty Reinsurance, Ltd. ",VESC_HT-PORC_A,VESC-HT-PORC_A,8599,,YES,,y,,
PORC210304,"Gemini Warranty Reinsurance, Ltd. ",VESC_PC-PORC_A,VESC-PC-PORC_A,8600,,YES,,y,,
PORC210304,"Gemini Warranty Reinsurance, Ltd. ",VESC_PW-PORC_A,VESC-PW-PORC_A,8553,,YES,,y,,
PORC210304,"Gemini Warranty Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,8050,,YES,,y,,
PORC210309,"Meridian Reinsurance, Ltd. ",EL_PORC_A,EL-PORC_A,7965,,YES,,y,,
PORC210309,"Meridian Reinsurance, Ltd. ",VESC_KR-PORC_A,VESC-KR-PORC_A,8626,,YES,,y,,
PORC210309,"Meridian Reinsurance, Ltd. ",VESC_PW-PORC_A,VESC-PW-PORC_A,8560,,YES,,y,,
PORC210309,"Meridian Reinsurance, Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,7960,,YES,,y,,
PORC210406,"Ryder Reinsurance, Inc. ",VESC_SC-PORC_A,VESC-SC-PORC_A,7687,,YES,,y,,
PORC210603,"Payne A-D Reinsurance, Inc. ",Chemical_PORC_A,Chemical-PORC_A,7977,,YES,,y,,
PORC210603,"Payne A-D Reinsurance, Inc. ",GAP_PORC_A,GAP-PORC_A,7978,,YES,,y,,
PORC210603,"Payne A-D Reinsurance, Inc. ",PPM-PORC_A,PPM-PORC_A,7979,,YES,,y,,
PORC210603,"Payne A-D Reinsurance, Inc. ",VESC_CL-PORC_A,VESC-CL-PORC_A,7981,,YES,,y,,
PORC210603,"Payne A-D Reinsurance, Inc. ",VESC_LW-PORC_A,VESC-LW-PORC_A,8625,,YES,,y,,
PORC210603,"Payne A-D Reinsurance, Inc. ",VESC_PW-PORC_A,VESC-PW-PORC_A,8557,,YES,,y,,
PORC210603,"Payne A-D Reinsurance, Inc. ",VESC_SC-PORC_A,VESC-SC-PORC_A,7980,,YES,,y,,
PORC210802,"FJMJ Reinsurance Co., Ltd. ",EL_PORC_A,EL-PORC_A,7963,,YES,,y,,
PORC210802,"FJMJ Reinsurance Co., Ltd. ",VESC_KR-PORC_A,VESC-KR-PORC_A,8624,,YES,,y,,
PORC210802,"FJMJ Reinsurance Co., Ltd. ",VESC_PW-PORC_A,VESC-PW-PORC_A,8552,,YES,,y,,
PORC210802,"FJMJ Reinsurance Co., Ltd. ",VESC_SC-PORC_A,VESC-SC-PORC_A,7961,,YES,,y,,
PORC210804,"White Family Casualty 2 Reinsurance, Inc. ",LP_PORC_A,LP-PORC_A,7959,,YES,,y,,
PORC210901,28 Hicklin Reinsurance Limited ,VESC_SC-PORC_A,VESC-SC-PORC_A,8039,,YES,,y,,
PORC211205,"CLPower Holdings Reinsurance, Inc. ",Chemical_PORC_A,Chemical-PORC_A,8273,,YES,Need to clear mapping,y,,
PORC211205,"CLPower Holdings Reinsurance, Inc. ",GAP_PORC_A,GAP-PORC_A,8275,,YES,,y,,
PORC211205,"CLPower Holdings Reinsurance, Inc. ",VESC_SC-PORC_A,VESC-SC-PORC_A,8276,,YES,Need to clear mapping,y,,
PORC211206,"Evert Family Trust Reinsurance, Inc. ",Chemical_PORC_A,Chemical-PORC_A,8288,,YES,Need to clear mapping,y,,
PORC211206,"Evert Family Trust Reinsurance, Inc. ",GAP_PORC_A,GAP-PORC_A,8290,,YES,,y,,
PORC211206,"Evert Family Trust Reinsurance, Inc. ",VESC_SC-PORC_A,VESC-SC-PORC_A,8291,,YES,Need to clear mapping,y,,
PORC211207,"CEC Enterprises Reinsurance, Inc. ",Chemical_PORC_A,Chemical-PORC_A,8278,,YES,Need to clear mapping,y,,
PORC211207,"CEC Enterprises Reinsurance, Inc. ",GAP_PORC_A,GAP-PORC_A,8280,,YES,,y,,
PORC211207,"CEC Enterprises Reinsurance, Inc. ",VESC_SC-PORC_A,VESC-SC-PORC_A,8291,,YES,Need to clear mapping,y,,
PORC211208,"CRIC Reinsurance, Inc. ",Chemical_PORC_A,Chemical-PORC_A,8283,,YES,Need to clear mapping,y,,
PORC211208,"CRIC Reinsurance, Inc. ",GAP_PORC_A,GAP-PORC_A,8285,,YES,,y,,
PORC211208,"CRIC Reinsurance, Inc. ",VESC_SC-PORC_A,VESC-SC-PORC_A,8286,,YES,Need to clear mapping,y,,
PORC211209,"M2D2 Reinsurance, Inc.",VESC_SC-PORC_P,VESC-SC-PORC_P,8118,,YES,,y,,
PORC211211,"CLPower Holdings Reinsurance, Inc. ",Chemical_PORC_A,Chemical-PORC_A,8274,,YES,Need to clear mapping,y,,
PORC211211,"CLPower Holdings Reinsurance, Inc. ",VESC_SC-PORC_A,VESC-SC-PORC_A,8277,,YES,Need to clear mapping,y,,
PORC211212,"Evert Family Trust Reinsurance, Inc. ",Chemical_PORC_A,Chemical-PORC_A,8289,,YES,Need to clear mapping,y,,
PORC211212,"Evert Family Trust Reinsurance, Inc. ",VESC_SC-PORC_A,VESC-PC-PORC,8292,,YES,Need to clear mapping,y,,
PORC211213,"CEC Enterprises Reinsurance, Inc. ",Chemical_PORC_A,Chemical-PORC_A,8279,,YES,Need to clear mapping,y,,
PORC211213,"CEC Enterprises Reinsurance, Inc. ",VESC_SC-PORC_A,VESC-SC-PORC_A,8282,,YES,Need to clear mapping,y,,
PORC211214,"CRIC Reinsurance, Inc. ",Chemical_PORC_A,Chemical-PORC_A,8284,,YES,Need to clear mapping,y,,
PORC211214,"CRIC Reinsurance, Inc. ",VESC_SC-PORC_A,VESC-SC-PORC_A,8287,,YES,Need to clear mapping,y,,
PORC220102,"BRAG Reinsurance, Inc. ",Chemical_PORC_A,Chemical-PORC_A,8295,,YES,,y,,
PORC220102,"BRAG Reinsurance, Inc. ",GAP_PORC_A,GAP-PORC_A,8297,,YES,,y,,
PORC220102,"BRAG Reinsurance, Inc. ",VESC_CL-PORC_A,VESC-CL-PORC_A,8296,,YES,,y,,
PORC220102,"BRAG Reinsurance, Inc. ",VESC_PW-PORC_A,VESC-PW-PORC_A,8294,,YES,,y,,
PORC220102,"BRAG Reinsurance, Inc. ",VESC_SC-PORC_A,VESC-SC-PORC_A,8293,,YES,,y,,
PORC220401,"Gill Family Reinsurance, Inc. ",EL_PORC_A,EL-PORC_A,8405,,YES,,y,,
PORC220401,"Gill Family Reinsurance, Inc. ",GAP_PORC_A,GAP-PORC_A,8404,,YES,,y,,
PORC220401,"Gill Family Reinsurance, Inc. ",VESC_CL-PORC_A,VESC-CL-PORC_A,8403,,YES,,y,,
PORC220401,"Gill Family Reinsurance, Inc. ",VESC_PW-PORC_A,VESC-PW-PORC_A,8402,,YES,,y,,
PORC220401,"Gill Family Reinsurance, Inc. ",VESC_SC-PORC_A,VESC-SC-PORC_A,8406,,YES,,y,,
PORC220502,"SD-MCD GROUP REINSURANCE, LTD. ",EL_PORC_A,EL-PORC_A,8623,,YES,,y,,
PORC220502,"SD-MCD GROUP REINSURANCE, LTD. ",VESC_PW-PORC_A,VESC-PW-PORC_A,8196,,YES,,y,,
PORC220804,"Murphy RV Reinsurance, Inc. ",Chemical_PORC_A,Chemical-PORC_A,8348,,YES,,y,,
PORC220804,"Murphy RV Reinsurance, Inc. ",VESC_SC-PORC_P,VESC-SC-PORC_P,8349,,YES,,y,,
PORC220902,"Coldfront Holdings Reinsurance, Inc. ",VESC_SC-PORC_A,VESC-SC-PORC_A,8300,,YES,CHECK,,,
PORC220902,"Coldfront Holdings Reinsurance, Inc. ",VESC_SC-PORC_A,VESC-SC-PORC_A,8622,,YES,CHECK,,,
